Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Levius,BLG,Map_2_2Icebox,All,Killjoy,1.24,245,26,20,2,+6,75%,169,25%,2,2,0
whzy,BLG,Map_2_2Icebox,All,Jett,1.14,233,23,21,2,+2,68%,146,31%,5,7,-2
nephh,BLG,Map_2_2Icebox,All,Viper,1.11,213,17,19,15,-2,86%,144,16%,2,4,-2
rushia,BLG,Map_2_2Icebox,All,Harbor,1.10,195,18,17,5,+1,71%,132,25%,2,2,0
Knight,BLG,Map_2_2Icebox,All,Sova,0.72,90,7,15,4,-8,68%,67,26%,1,1,0
FengF,TE,Map_2_2Icebox,All,Viper,1.08,216,21,18,11,+3,82%,137,27%,4,2,+2
MarT1n,TE,Map_2_2Icebox,All,Killjoy,1.02,186,20,17,1,+3,61%,132,27%,1,3,-2
LuoK1ng,TE,Map_2_2Icebox,All,Omen,0.87,202,20,19,9,+1,79%,109,29%,6,1,+5
Kai,TE,Map_2_2Icebox,All,Jett,0.86,192,20,21,4,-1,61%,124,16%,5,5,0
Biank,TE,Map_2_2Icebox,All,Sova,0.75,130,11,16,8,-5,68%,88,12%,0,1,-1
Levius,BLG,Map_2_2Icebox,Attack,Killjoy,1.21,239,12,11,2,+1,71%,180,21%,2,2,0
whzy,BLG,Map_2_2Icebox,Attack,Jett,0.96,223,12,12,1,0,71%,131,32%,2,5,-3
nephh,BLG,Map_2_2Icebox,Attack,Viper,1.14,173,6,8,10,-2,86%,118,6%,1,1,0
rushia,BLG,Map_2_2Icebox,Attack,Harbor,1.14,214,11,10,2,+1,71%,143,28%,0,1,-1
Knight,BLG,Map_2_2Icebox,Attack,Sova,0.63,68,3,8,2,-5,64%,44,29%,0,0,0
FengF,TE,Map_2_2Icebox,Attack,Viper,1.15,188,9,8,7,+1,86%,111,10%,1,1,0
MarT1n,TE,Map_2_2Icebox,Attack,Killjoy,0.81,146,8,9,1,-1,57%,103,26%,0,2,-2
LuoK1ng,TE,Map_2_2Icebox,Attack,Omen,1.03,217,11,9,4,+2,79%,123,23%,4,1,+3
Kai,TE,Map_2_2Icebox,Attack,Jett,0.56,163,8,12,2,-4,50%,104,17%,2,3,-1
Biank,TE,Map_2_2Icebox,Attack,Sova,0.79,154,7,9,4,-2,64%,102,10%,0,0,0
Levius,BLG,Map_2_2Icebox,Defend,Killjoy,1.26,251,14,9,0,+5,79%,158,29%,0,0,0
whzy,BLG,Map_2_2Icebox,Defend,Jett,1.33,243,11,9,1,+2,64%,161,29%,3,2,+1
nephh,BLG,Map_2_2Icebox,Defend,Viper,1.07,253,11,11,5,0,86%,170,26%,1,3,-2
rushia,BLG,Map_2_2Icebox,Defend,Harbor,1.07,176,7,7,3,0,71%,121,23%,2,1,+1
Knight,BLG,Map_2_2Icebox,Defend,Sova,0.81,112,4,7,2,-3,71%,90,25%,1,1,0
FengF,TE,Map_2_2Icebox,Defend,Viper,1.01,244,12,10,4,+2,79%,163,43%,3,1,+2
MarT1n,TE,Map_2_2Icebox,Defend,Killjoy,1.23,226,12,8,0,+4,64%,161,28%,1,1,0
LuoK1ng,TE,Map_2_2Icebox,Defend,Omen,0.71,187,9,10,5,-1,79%,95,41%,2,0,+2
Kai,TE,Map_2_2Icebox,Defend,Jett,1.16,221,12,9,2,+3,71%,144,14%,3,2,+1
Biank,TE,Map_2_2Icebox,Defend,Sova,0.72,106,4,7,4,-3,71%,74,14%,0,1,-1
