Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
rushia,BLG,Map_1_1Haven,All,Omen,1.51,250,16,9,12,+7,89%,153,25%,2,1,+1
whzy,BLG,Map_1_1Haven,All,Neon,1.51,303,22,9,1,+13,74%,170,44%,7,5,+2
Levius,BLG,Map_1_1Haven,All,Cypher,1.27,188,14,7,2,+7,74%,122,21%,0,1,-1
nephh,BLG,Map_1_1Haven,All,Breach,1.22,185,12,9,15,+3,89%,105,15%,1,0,+1
Knight,BLG,Map_1_1Haven,All,Sova,1.00,167,12,9,5,+3,79%,102,30%,2,0,+2
Kai,TE,Map_1_1Haven,All,Yoru,1.08,254,16,16,3,0,53%,158,32%,4,1,+3
FengF,TE,Map_1_1Haven,All,Cypher,0.79,172,11,16,4,-5,58%,100,29%,3,3,0
Biank,TE,Map_1_1Haven,All,Sova,0.70,118,6,15,5,-9,58%,84,19%,0,3,-3
LuoK1ng,TE,Map_1_1Haven,All,Omen,0.49,97,6,15,4,-9,53%,72,50%,0,3,-3
MarT1n,TE,Map_1_1Haven,All,Deadlock,0.31,67,4,14,2,-10,42%,55,14%,0,2,-2
rushia,BLG,Map_1_1Haven,Attack,Omen,1.85,326,13,6,9,+7,92%,201,36%,2,0,+2
whzy,BLG,Map_1_1Haven,Attack,Neon,1.35,277,13,6,1,+7,75%,168,42%,5,3,+2
Levius,BLG,Map_1_1Haven,Attack,Cypher,1.13,164,8,5,0,+3,67%,116,21%,0,1,-1
nephh,BLG,Map_1_1Haven,Attack,Breach,1.12,187,7,6,9,+1,92%,112,16%,0,0,0
Knight,BLG,Map_1_1Haven,Attack,Sova,0.83,130,7,6,3,+1,75%,79,29%,1,0,+1
Kai,TE,Map_1_1Haven,Attack,Yoru,1.15,233,5,5,2,0,57%,154,31%,1,0,+1
FengF,TE,Map_1_1Haven,Attack,Cypher,0.98,246,6,6,0,0,71%,128,36%,2,0,+2
Biank,TE,Map_1_1Haven,Attack,Sova,0.39,67,1,6,3,-5,71%,49,33%,0,2,-2
LuoK1ng,TE,Map_1_1Haven,Attack,Omen,0.40,57,1,5,1,-4,57%,47,40%,0,0,0
MarT1n,TE,Map_1_1Haven,Attack,Deadlock,0.02,50,1,6,0,-5,43%,40,13%,0,2,-2
rushia,BLG,Map_1_1Haven,Defend,Omen,0.95,120,3,3,3,0,86%,71,0%,0,1,-1
whzy,BLG,Map_1_1Haven,Defend,Neon,1.77,348,9,3,0,+6,71%,173,50%,2,2,0
Levius,BLG,Map_1_1Haven,Defend,Cypher,1.49,229,6,2,2,+4,86%,132,21%,0,0,0
nephh,BLG,Map_1_1Haven,Defend,Breach,1.38,182,5,3,6,+2,86%,93,14%,1,0,+1
Knight,BLG,Map_1_1Haven,Defend,Sova,1.30,230,5,3,2,+2,86%,141,31%,1,0,+1
Kai,TE,Map_1_1Haven,Defend,Yoru,1.04,266,11,11,1,0,50%,160,32%,3,1,+2
FengF,TE,Map_1_1Haven,Defend,Cypher,0.69,129,5,10,4,-5,50%,84,21%,1,3,-2
Biank,TE,Map_1_1Haven,Defend,Sova,0.89,148,5,9,2,-4,50%,104,16%,0,1,-1
LuoK1ng,TE,Map_1_1Haven,Defend,Omen,0.54,120,5,10,3,-5,50%,87,55%,0,3,-3
MarT1n,TE,Map_1_1Haven,Defend,Deadlock,0.52,77,3,8,2,-5,42%,64,15%,0,0,0
