Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Z1yan,JDG,Map_3_3Haven,All,Killjoy,0.84,156,9,12,2,-3,65%,103,18%,0,1,-1
Babyblue,JDG,Map_3_3Haven,All,Sova,0.74,158,10,13,1,-3,65%,110,27%,2,2,0
kklin,JDG,Map_3_3Haven,All,Viper,0.69,183,10,14,1,-4,53%,118,27%,0,2,-2
stew,JDG,Map_3_3Haven,All,Neon,0.67,156,9,14,2,-5,59%,103,35%,3,5,-2
jkuro,JDG,Map_3_3Haven,All,Omen,0.36,80,4,15,4,-11,47%,49,16%,0,2,-2
Kai,TE,Map_3_3Haven,All,Yoru,1.78,344,21,10,4,+11,76%,217,28%,8,1,+7
LuoK1ng,TE,Map_3_3Haven,All,Omen,1.72,268,17,7,18,+10,88%,157,41%,3,0,+3
MarT1n,TE,Map_3_3Haven,All,Deadlock,1.38,233,15,8,7,+7,94%,141,27%,0,1,-1
FengF,TE,Map_3_3Haven,All,Cypher,1.11,132,9,6,3,+3,82%,89,22%,1,1,0
Biank,TE,Map_3_3Haven,All,Sova,0.64,116,6,11,6,-5,76%,80,33%,0,2,-2
Z1yan,JDG,Map_3_3Haven,Attack,Killjoy,0.81,174,7,10,0,-3,58%,115,21%,0,1,-1
Babyblue,JDG,Map_3_3Haven,Attack,Sova,0.65,163,7,10,0,-3,67%,108,22%,2,1,+1
kklin,JDG,Map_3_3Haven,Attack,Viper,0.78,184,7,10,1,-3,58%,121,30%,0,1,-1
stew,JDG,Map_3_3Haven,Attack,Neon,0.53,154,6,11,2,-5,50%,100,35%,0,5,-5
jkuro,JDG,Map_3_3Haven,Attack,Omen,0.20,72,2,12,3,-10,50%,48,11%,0,2,-2
Kai,TE,Map_3_3Haven,Attack,Yoru,2.07,428,7,3,1,+4,60%,290,44%,2,1,+1
LuoK1ng,TE,Map_3_3Haven,Attack,Omen,1.55,163,4,2,3,+2,80%,118,57%,0,0,0
MarT1n,TE,Map_3_3Haven,Attack,Deadlock,1.06,120,2,2,2,0,80%,74,14%,0,0,0
FengF,TE,Map_3_3Haven,Attack,Cypher,0.56,60,1,3,1,-2,60%,50,20%,0,1,-1
Biank,TE,Map_3_3Haven,Attack,Sova,0.49,69,1,3,1,-2,80%,50,40%,0,1,-1
Z1yan,JDG,Map_3_3Haven,Defend,Killjoy,0.91,113,2,2,2,0,80%,74,13%,0,0,0
Babyblue,JDG,Map_3_3Haven,Defend,Sova,0.93,146,3,3,1,0,60%,115,40%,0,1,-1
kklin,JDG,Map_3_3Haven,Defend,Viper,0.48,181,3,4,0,-1,40%,111,20%,0,1,-1
stew,JDG,Map_3_3Haven,Defend,Neon,1.02,161,3,3,0,0,80%,110,33%,3,0,+3
jkuro,JDG,Map_3_3Haven,Defend,Omen,0.74,99,2,3,1,-1,40%,51,33%,0,0,0
Kai,TE,Map_3_3Haven,Defend,Yoru,1.66,309,14,7,3,+7,83%,187,21%,6,0,+6
LuoK1ng,TE,Map_3_3Haven,Defend,Omen,1.79,312,13,5,15,+8,92%,173,37%,3,0,+3
MarT1n,TE,Map_3_3Haven,Defend,Deadlock,1.51,280,13,6,5,+7,100%,169,30%,0,1,-1
FengF,TE,Map_3_3Haven,Defend,Cypher,1.35,162,8,3,2,+5,92%,105,23%,1,0,+1
Biank,TE,Map_3_3Haven,Defend,Sova,0.69,136,5,8,5,-3,75%,93,31%,0,1,-1
