Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
GuanG,NOVA,Map_3_3Sunset,All,Neon,,264,23,15,4,+8,,,,,,
GREEN,NOVA,Map_3_3Sunset,All,Yoru,,234,21,15,3,+6,,,,,,
Ezeir,NOVA,Map_3_3Sunset,All,Cypher,,224,17,17,7,0,,,,,,
OBONE,NOVA,Map_3_3Sunset,All,Omen,,183,17,13,3,+4,,,,,,
heybay,NOVA,Map_3_3Sunset,All,Fade,,155,11,14,12,-3,,,,,,
kklin,JDG,Map_3_3Sunset,All,Cypher,,206,17,18,2,-1,,,,,,
zhe,JDG,Map_3_3Sunset,All,Yoru,,202,16,16,5,0,,,,,,
stew,JDG,Map_3_3Sunset,All,Waylay,,196,15,19,7,-4,,,,,,
Yuicaw,JDG,Map_3_3Sunset,All,Fade,,176,14,18,4,-4,,,,,,
jkuro,JDG,Map_3_3Sunset,All,Omen,,156,12,18,13,-6,,,,,,
GuanG,NOVA,Map_3_3Sunset,Attack,Neon,,,,,,,,,
GREEN,NOVA,Map_3_3Sunset,Attack,Yoru,,,,,,,,,
Ezeir,NOVA,Map_3_3Sunset,Attack,Cypher,,,,,,,,,
OBONE,NOVA,Map_3_3Sunset,Attack,Omen,,,,,,,,,
heybay,NOVA,Map_3_3Sunset,Attack,Fade,,,,,,,,,
kklin,JDG,Map_3_3Sunset,Attack,Cypher,,,,,,,,,
zhe,JDG,Map_3_3Sunset,Attack,Yoru,,,,,,,,,
stew,JDG,Map_3_3Sunset,Attack,Waylay,,,,,,,,,
Yuicaw,JDG,Map_3_3Sunset,Attack,Fade,,,,,,,,,
jkuro,JDG,Map_3_3Sunset,Attack,Omen,,,,,,,,,
GuanG,NOVA,Map_3_3Sunset,Defend,Neon,,,,,,,,,
GREEN,NOVA,Map_3_3Sunset,Defend,Yoru,,,,,,,,,
Ezeir,NOVA,Map_3_3Sunset,Defend,Cypher,,,,,,,,,
OBONE,NOVA,Map_3_3Sunset,Defend,Omen,,,,,,,,,
heybay,NOVA,Map_3_3Sunset,Defend,Fade,,,,,,,,,
kklin,JDG,Map_3_3Sunset,Defend,Cypher,,,,,,,,,
zhe,JDG,Map_3_3Sunset,Defend,Yoru,,,,,,,,,
stew,JDG,Map_3_3Sunset,Defend,Waylay,,,,,,,,,
Yuicaw,JDG,Map_3_3Sunset,Defend,Fade,,,,,,,,,
jkuro,JDG,Map_3_3Sunset,Defend,Omen,,,,,,,,,
