Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Sunset,1,"""1-0""",LEV,Defenders,Elimination
2Sunset,2,"""2-0""",LEV,Defenders,Elimination
2Sunset,3,"""3-0""",LEV,Defenders,Defuse
2Sunset,4,"""4-0""",LEV,Defenders,Elimination
2Sunset,5,"""5-0""",LEV,Defenders,Defuse
2Sunset,6,"""6-0""",LEV,Defenders,Elimination
2Sunset,7,"""6-1""",KRÜ,Attackers,Elimination
2Sunset,8,"""7-1""",LEV,Defenders,Elimination
2Sunset,9,"""7-2""",KRÜ,Attackers,Spike Detonation
2Sunset,10,"""8-2""",LEV,Defenders,Time Expired
2Sunset,11,"""9-2""",LEV,Defenders,Elimination
2Sunset,12,"""10-2""",LEV,Defenders,Elimination
2Sunset,13,"""10-3""",LEV,Defenders,Elimination
2Sunset,14,"""10-4""",LEV,Defenders,Elimination
2Sunset,15,"""11-4""",KRÜ,Attackers,Elimination
2Sunset,16,"""12-4""",KRÜ,Attackers,Elimination
2Sunset,17,"""13-4""",KRÜ,Attackers,Elimination
2Sunset,18,"""""",,,
2Sunset,19,"""""",,,
2Sunset,20,"""""",,,
2Sunset,21,"""""",,,
2Sunset,22,"""""",,,
2Sunset,23,"""""",,,
2Sunset,24,"""""",,,
