Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Jieni7,EDG,All_Maps,All,"Neon, Breach",1.40,233,36,28,15,+8,76%,191,19%,2,2,0
ZmjjKK,EDG,All_Maps,All,"Iso, Neon",1.30,272,42,31,11,+11,73%,192,18%,3,2,+1
Smoggy,EDG,All_Maps,All,"Omen, Brimstone",1.11,161,23,21,20,+2,83%,100,35%,2,1,+1
nobody,EDG,All_Maps,All,"Fade, Tejo",1.07,199,31,29,8,+2,78%,126,30%,3,4,-1
CHICHOO,EDG,All_Maps,All,"Cypher, Vyse",0.78,203,31,23,7,+8,68%,97,19%,1,2,-1
AAAAY,FPX,All_Maps,All,"Omen, Brimstone",1.27,255,37,33,17,+4,76%,178,30%,1,0,+1
yosemite,FPX,All_Maps,All,"Viper, Vyse",1.08,211,32,31,4,+1,63%,154,20%,3,4,-1
Shr1mp,FPX,All_Maps,All,Breach,0.97,176,26,33,11,-7,63%,125,41%,3,0,+3
Autumn,FPX,All_Maps,All,Tejo,0.67,178,25,32,5,-7,68%,109,26%,3,3,0
Life,FPX,All_Maps,All,"Yoru, Neon",0.38,113,15,34,9,-19,51%,59,33%,1,4,-3
Jieni7,EDG,All_Maps,Attack,"Neon, Breach",1.10,230,18,18,7,0,67%,181,19%,1,1,0
ZmjjKK,EDG,All_Maps,Attack,"Iso, Neon",1.40,325,20,20,4,0,63%,203,24%,2,1,+1
Smoggy,EDG,All_Maps,Attack,"Omen, Brimstone",1.08,118,10,12,9,-2,83%,76,29%,1,0,+1
nobody,EDG,All_Maps,Attack,"Fade, Tejo",1.32,231,19,17,5,+2,71%,122,24%,2,2,0
CHICHOO,EDG,All_Maps,Attack,"Cypher, Vyse",0.65,63,15,13,6,+2,63%,65,31%,0,2,-2
AAAAY,FPX,All_Maps,Attack,"Omen, Brimstone",1.76,404,18,16,5,+2,76%,266,36%,1,0,+1
yosemite,FPX,All_Maps,Attack,"Viper, Vyse",1.25,262,12,14,1,-2,65%,168,24%,3,3,0
Shr1mp,FPX,All_Maps,Attack,Breach,0.54,106,10,15,1,-5,47%,80,40%,0,0,0
Autumn,FPX,All_Maps,Attack,Tejo,0.54,167,10,15,2,-5,65%,94,31%,1,1,0
Life,FPX,All_Maps,Attack,"Yoru, Neon",0.04,46,2,16,2,-14,35%,37,8%,0,1,-1
Jieni7,EDG,All_Maps,Defend,"Neon, Breach",1.75,307,18,10,8,+8,88%,203,23%,1,1,0
ZmjjKK,EDG,All_Maps,Defend,"Iso, Neon",1.17,257,22,11,7,+11,88%,179,17%,1,1,0
Smoggy,EDG,All_Maps,Defend,"Omen, Brimstone",1.13,204,13,9,11,+4,82%,129,32%,1,1,0
nobody,EDG,All_Maps,Defend,"Fade, Tejo",0.78,158,12,12,3,0,88%,131,31%,1,2,-1
CHICHOO,EDG,All_Maps,Defend,"Cypher, Vyse",0.94,210,16,10,1,+6,76%,135,21%,1,0,+1
AAAAY,FPX,All_Maps,Defend,"Omen, Brimstone",0.86,158,19,17,12,+2,75%,105,27%,0,0,0
yosemite,FPX,All_Maps,Defend,"Viper, Vyse",0.94,205,20,17,3,+3,63%,142,32%,0,1,-1
Shr1mp,FPX,All_Maps,Defend,Breach,1.32,233,16,18,10,-2,75%,163,42%,3,0,+3
Autumn,FPX,All_Maps,Defend,Tejo,0.77,165,15,17,3,-2,71%,122,36%,2,2,0
Life,FPX,All_Maps,Defend,"Yoru, Neon",0.66,130,13,18,7,-5,63%,77,58%,1,3,-2
