Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Jieni7,EDG,Map_1_1Split,All,Neon,1.40,265,21,14,4,+7,73%,191,19%,2,2,0
ZmjjKK,EDG,Map_1_1Split,All,Iso,1.30,294,23,16,6,+7,68%,192,18%,3,2,+1
Smoggy,EDG,Map_1_1Split,All,Omen,1.11,157,12,11,9,+1,91%,100,35%,2,1,+1
nobody,EDG,Map_1_1Split,All,Fade,1.07,198,17,16,6,+1,73%,126,30%,3,4,-1
CHICHOO,EDG,Map_1_1Split,All,Cypher,0.78,130,10,14,3,-4,64%,97,19%,1,2,-1
AAAAY,FPX,Map_1_1Split,All,Omen,1.27,270,20,17,9,+3,77%,178,30%,1,0,+1
yosemite,FPX,Map_1_1Split,All,Viper,1.08,231,19,16,3,+3,73%,154,20%,3,4,-1
Shr1mp,FPX,Map_1_1Split,All,Breach,0.97,175,14,16,7,-2,59%,125,41%,3,0,+3
Autumn,FPX,Map_1_1Split,All,Tejo,0.67,166,12,17,4,-5,68%,109,26%,3,3,0
Life,FPX,Map_1_1Split,All,Yoru,0.38,92,6,17,4,-11,50%,59,33%,1,4,-3
Jieni7,EDG,Map_1_1Split,Attack,Neon,1.10,230,9,8,2,+1,58%,181,17%,1,1,0
ZmjjKK,EDG,Map_1_1Split,Attack,Iso,1.40,325,14,9,2,+5,58%,203,21%,2,1,+1
Smoggy,EDG,Map_1_1Split,Attack,Omen,1.08,118,5,4,4,+1,100%,76,38%,1,0,+1
nobody,EDG,Map_1_1Split,Attack,Fade,1.32,231,11,8,3,+3,67%,122,17%,2,2,0
CHICHOO,EDG,Map_1_1Split,Attack,Cypher,0.65,63,2,6,3,-4,58%,65,13%,0,2,-2
AAAAY,FPX,Map_1_1Split,Attack,Omen,1.76,404,14,9,4,+5,90%,266,31%,1,0,+1
yosemite,FPX,Map_1_1Split,Attack,Viper,1.25,262,10,7,1,+3,80%,168,15%,3,3,0
Shr1mp,FPX,Map_1_1Split,Attack,Breach,0.54,106,5,8,1,-3,50%,80,31%,0,0,0
Autumn,FPX,Map_1_1Split,Attack,Tejo,0.54,167,6,9,1,-3,60%,94,33%,1,1,0
Life,FPX,Map_1_1Split,Attack,Yoru,0.04,46,1,9,1,-8,40%,37,0%,0,1,-1
Jieni7,EDG,Map_1_1Split,Defend,Neon,1.75,307,12,6,2,+6,90%,203,22%,1,1,0
ZmjjKK,EDG,Map_1_1Split,Defend,Iso,1.17,257,9,7,4,+2,80%,179,15%,1,1,0
Smoggy,EDG,Map_1_1Split,Defend,Omen,1.13,204,7,7,5,0,80%,129,33%,1,1,0
nobody,EDG,Map_1_1Split,Defend,Fade,0.78,158,6,8,3,-2,80%,131,54%,1,2,-1
CHICHOO,EDG,Map_1_1Split,Defend,Cypher,0.94,210,8,8,0,0,70%,135,24%,1,0,+1
AAAAY,FPX,Map_1_1Split,Defend,Omen,0.86,158,6,8,5,-2,67%,105,29%,0,0,0
yosemite,FPX,Map_1_1Split,Defend,Viper,0.94,205,9,9,2,0,67%,142,26%,0,1,-1
Shr1mp,FPX,Map_1_1Split,Defend,Breach,1.32,233,9,8,6,+1,67%,163,48%,3,0,+3
Autumn,FPX,Map_1_1Split,Defend,Tejo,0.77,165,6,8,3,-2,75%,122,23%,2,2,0
Life,FPX,Map_1_1Split,Defend,Yoru,0.66,130,5,8,3,-3,58%,77,67%,1,3,-2
