Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Pearl,1,"""1-0""",BLG,Attackers,Elimination
1Pearl,2,"""2-0""",BLG,Attackers,Elimination
1Pearl,3,"""2-1""",AG,Defenders,Elimination
1Pearl,4,"""2-2""",AG,Defenders,Time Expired
1Pearl,5,"""2-3""",AG,Defenders,Elimination
1Pearl,6,"""2-4""",AG,Defenders,Time Expired
1Pearl,7,"""2-5""",AG,Defenders,Time Expired
1Pearl,8,"""2-6""",AG,Defenders,Defuse
1Pearl,9,"""2-7""",AG,Defenders,Elimination
1Pearl,10,"""2-8""",AG,Defenders,Defuse
1Pearl,11,"""2-9""",AG,Defenders,Elimination
1Pearl,12,"""2-10""",AG,Defenders,Elimination
1Pearl,13,"""3-10""",AG,Defenders,Defuse
1Pearl,14,"""4-10""",AG,Defenders,Defuse
1Pearl,15,"""4-11""",BLG,Attackers,Elimination
1Pearl,16,"""4-12""",BLG,Attackers,Elimination
1Pearl,17,"""4-13""",BLG,Attackers,Elimination
1Pearl,18,"""""",,,
1Pearl,19,"""""",,,
1Pearl,20,"""""",,,
1Pearl,21,"""""",,,
1Pearl,22,"""""",,,
1Pearl,23,"""""",,,
1Pearl,24,"""""",,,
