Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Fracture,1,"""1-0""",AG,Defenders,Elimination
2Fracture,2,"""1-1""",BLG,Attackers,Elimination
2Fracture,3,"""1-2""",BLG,Attackers,Elimination
2Fracture,4,"""1-3""",BLG,Attackers,Elimination
2Fracture,5,"""1-4""",BLG,Attackers,Elimination
2Fracture,6,"""1-5""",BLG,Attackers,Elimination
2Fracture,7,"""1-6""",BLG,Attackers,Elimination
2Fracture,8,"""1-7""",BLG,Attackers,Elimination
2Fracture,9,"""1-8""",BLG,Attackers,Elimination
2Fracture,10,"""2-8""",AG,Defenders,Defuse
2Fracture,11,"""2-9""",BLG,Attackers,Elimination
2Fracture,12,"""3-9""",AG,Defenders,Elimination
2Fracture,13,"""4-9""",BLG,Attackers,Elimination
2Fracture,14,"""5-9""",BLG,Attackers,Elimination
2Fracture,15,"""5-10""",AG,Defenders,Defuse
2Fracture,16,"""5-11""",AG,Defenders,Defuse
2Fracture,17,"""5-12""",AG,Defenders,Elimination
2Fracture,18,"""5-13""",AG,Defenders,Defuse
2Fracture,19,"""""",,,
2Fracture,20,"""""",,,
2Fracture,21,"""""",,,
2Fracture,22,"""""",,,
2Fracture,23,"""""",,,
2Fracture,24,"""""",,,
