,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Jinggg PRX,,6,6,,,,,,,,50,1,2
f0rsakeN PRX,,4,5,4,,,1,,,,53,6,1
d4v41 PRX,,9,1,1,,1,,,,,52,1,1
PatMen PRX,,9,4,,,1,,,,,39,20,2
something PRX,,12,4,2,,,,1,,,57,1,0
valyn G2,,6,2,,,,,,,,42,2,1
jawgemo G2,,8,5,,,2,1,,,,43,3,3
JonahP G2,,10,4,1,,,,,,,50,3,1
leaf G2,,15,4,2,,1,,,,,76,2,0
trent G2,,5,4,,,1,2,,,,40,16,3
