Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Haven,1,"""0-1""",SEN,Defenders,Elimination
3Haven,2,"""1-1""",LOUD,Attackers,Elimination
3Haven,3,"""2-1""",LOUD,Attackers,Elimination
3Haven,4,"""3-1""",LOUD,Attackers,Elimination
3Haven,5,"""4-1""",LOUD,Attackers,Elimination
3Haven,6,"""5-1""",LOUD,Attackers,Elimination
3Haven,7,"""6-1""",LOUD,Attackers,Elimination
3Haven,8,"""7-1""",LOUD,Attackers,Elimination
3Haven,9,"""8-1""",LOUD,Attackers,Elimination
3Haven,10,"""8-2""",SEN,Defenders,Elimination
3Haven,11,"""8-3""",SEN,Defenders,Elimination
3Haven,12,"""9-3""",LOUD,Attackers,Elimination
3Haven,13,"""10-3""",SEN,Defenders,Defuse
3Haven,14,"""10-4""",LOUD,Attackers,Spike Detonation
3Haven,15,"""10-5""",LOUD,Attackers,Elimination
3Haven,16,"""11-5""",SEN,Defenders,Elimination
3Haven,17,"""12-5""",SEN,Defenders,Elimination
3Haven,18,"""13-5""",SEN,Defenders,Defuse
3Haven,19,"""""",,,
3Haven,20,"""""",,,
3Haven,21,"""""",,,
3Haven,22,"""""",,,
3Haven,23,"""""",,,
3Haven,24,"""""",,,
