Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
AAAAY,FPX,All_Maps,All,"Fade, Sova",,264,49,28,16,+21,,,,,,
Autumn,FPX,All_Maps,All,"Vyse, Killjoy",,259,48,31,8,+17,,,,,,
yosemite,FPX,All_Maps,All,Viper,,199,35,30,24,+5,,,,,,
BerLIN,FPX,All_Maps,All,Omen,,177,30,29,26,+1,,,,,,
Life,FPX,All_Maps,All,"Raze, Neon",,168,28,40,14,-12,,,,,,
kodeth,NOVA,All_Maps,All,"Raze, Neon, Killjoy",,229,40,40,9,0,,,,,,
Ezeir,NOVA,All_Maps,All,Omen,,227,40,39,19,+1,,,,,,
GuanG,NOVA,All_Maps,All,"Vyse, Neon",,186,36,31,13,+5,,,,,,
o0o0o,NOVA,All_Maps,All,Viper,,131,20,40,12,-20,,,,,,
cb,NOVA,All_Maps,All,"Fade, Sova",,127,22,40,15,-18,,,,,,
AAAAY,FPX,All_Maps,Attack,"Fade, Sova",,,,,,,,,
Autumn,FPX,All_Maps,Attack,"Vyse, Killjoy",,,,,,,,,
yosemite,FPX,All_Maps,Attack,Viper,,,,,,,,,
BerLIN,FPX,All_Maps,Attack,Omen,,,,,,,,,
Life,FPX,All_Maps,Attack,"Raze, Neon",,,,,,,,,
kodeth,NOVA,All_Maps,Attack,"Raze, Neon, Killjoy",,,,,,,,,
Ezeir,NOVA,All_Maps,Attack,Omen,,,,,,,,,
GuanG,NOVA,All_Maps,Attack,"Vyse, Neon",,,,,,,,,
o0o0o,NOVA,All_Maps,Attack,Viper,,,,,,,,,
cb,NOVA,All_Maps,Attack,"Fade, Sova",,,,,,,,,
AAAAY,FPX,All_Maps,Defend,"Fade, Sova",,,,,,,,,
Autumn,FPX,All_Maps,Defend,"Vyse, Killjoy",,,,,,,,,
yosemite,FPX,All_Maps,Defend,Viper,,,,,,,,,
BerLIN,FPX,All_Maps,Defend,Omen,,,,,,,,,
Life,FPX,All_Maps,Defend,"Raze, Neon",,,,,,,,,
kodeth,NOVA,All_Maps,Defend,"Raze, Neon, Killjoy",,,,,,,,,
Ezeir,NOVA,All_Maps,Defend,Omen,,,,,,,,,
GuanG,NOVA,All_Maps,Defend,"Vyse, Neon",,,,,,,,,
o0o0o,NOVA,All_Maps,Defend,Viper,,,,,,,,,
cb,NOVA,All_Maps,Defend,"Fade, Sova",,,,,,,,,
