Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Ascent,1,"""1-0""",MIBR,Attackers,Elimination
3Ascent,2,"""2-0""",MIBR,Attackers,Elimination
3Ascent,3,"""2-1""",G2,Defenders,Elimination
3Ascent,4,"""3-1""",MIBR,Attackers,Spike Detonation
3Ascent,5,"""4-1""",MIBR,Attackers,Spike Detonation
3Ascent,6,"""5-1""",MIBR,Attackers,Elimination
3Ascent,7,"""6-1""",MIBR,Attackers,Elimination
3Ascent,8,"""6-2""",G2,Defenders,Defuse
3Ascent,9,"""6-3""",G2,Defenders,Defuse
3Ascent,10,"""6-4""",G2,Defenders,Defuse
3Ascent,11,"""7-4""",MIBR,Attackers,Elimination
3Ascent,12,"""8-4""",MIBR,Attackers,Elimination
3Ascent,13,"""9-4""",G2,Defenders,Defuse
3Ascent,14,"""10-4""",G2,Defenders,Elimination
3Ascent,15,"""11-4""",G2,Defenders,Elimination
3Ascent,16,"""11-5""",MIBR,Attackers,Elimination
3Ascent,17,"""11-6""",MIBR,Attackers,Elimination
3Ascent,18,"""12-6""",G2,Defenders,Time Expired
3Ascent,19,"""12-7""",MIBR,Attackers,Elimination
3Ascent,20,"""12-8""",MIBR,Attackers,Spike Detonation
3Ascent,21,"""13-8""",G2,Defenders,Elimination
3Ascent,22,"""""",,,
3Ascent,23,"""""",,,
3Ascent,24,"""""",,,
