Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Jemkin,RRQ,All_Maps,All,"Brimstone, Jett, Yoru",1.41,253,60,37,11,+23,73%,163,35%,13,7,+6
xffero,RRQ,All_Maps,All,"Vyse, Killjoy, Viper",1.07,231,56,45,11,+11,81%,156,28%,9,5,+4
crazyguy,RRQ,All_Maps,All,"Breach, Tejo",1.07,227,49,47,24,+2,79%,151,26%,4,3,+1
Kushy,RRQ,All_Maps,All,"Tejo, Kayo",1.00,189,45,47,23,-2,76%,136,29%,1,5,-4
Monyet,RRQ,All_Maps,All,"Neon, Viper, Omen",0.86,163,38,46,30,-8,75%,104,28%,11,9,+2
MaKo,DRX,All_Maps,All,"Brimstone, Viper, Omen",1.30,259,61,46,24,+15,78%,159,23%,7,3,+4
HYUNMIN,DRX,All_Maps,All,"Neon, Jett, Raze",1.01,246,56,56,11,0,67%,158,27%,10,11,-1
free1ng,DRX,All_Maps,All,"Tejo, Killjoy",1.00,187,45,45,9,0,57%,130,23%,7,12,-5
BeYN,DRX,All_Maps,All,"Cypher, Killjoy, Fade",0.68,144,32,53,20,-21,69%,90,25%,3,5,-2
Estrella,DRX,All_Maps,All,"Breach, Kayo, Viper",0.60,122,28,48,16,-20,64%,75,20%,2,7,-5
Jemkin,RRQ,All_Maps,Attack,"Brimstone, Jett, Yoru",1.61,279,30,15,6,+15,70%,188,39%,5,4,+1
xffero,RRQ,All_Maps,Attack,"Vyse, Killjoy, Viper",1.24,248,28,18,4,+10,83%,159,27%,4,2,+2
crazyguy,RRQ,All_Maps,Attack,"Breach, Tejo",1.24,236,23,18,12,+5,83%,153,38%,0,2,-2
Kushy,RRQ,All_Maps,Attack,"Tejo, Kayo",0.73,130,14,22,10,-8,67%,95,24%,0,4,-4
Monyet,RRQ,All_Maps,Attack,"Neon, Viper, Omen",0.76,125,14,19,11,-5,70%,88,31%,4,5,-1
MaKo,DRX,All_Maps,Attack,"Brimstone, Viper, Omen",1.20,233,32,26,13,+6,76%,136,22%,1,1,0
HYUNMIN,DRX,All_Maps,Attack,"Neon, Jett, Raze",1.03,257,32,32,9,0,68%,166,29%,5,10,-5
free1ng,DRX,All_Maps,Attack,"Tejo, Killjoy",1.21,242,31,26,7,+5,62%,154,28%,4,7,-3
BeYN,DRX,All_Maps,Attack,"Cypher, Killjoy, Fade",0.81,161,20,28,10,-8,73%,99,27%,1,1,0
Estrella,DRX,All_Maps,Attack,"Breach, Kayo, Viper",0.58,113,15,27,11,-12,68%,70,16%,1,6,-5
Jemkin,RRQ,All_Maps,Defend,"Brimstone, Jett, Yoru",1.25,220,30,22,5,+8,76%,144,31%,8,3,+5
xffero,RRQ,All_Maps,Defend,"Vyse, Killjoy, Viper",0.92,213,28,27,7,+1,78%,153,29%,5,3,+2
crazyguy,RRQ,All_Maps,Defend,"Breach, Tejo",0.93,223,26,29,12,-3,76%,149,19%,4,1,+3
Kushy,RRQ,All_Maps,Defend,"Tejo, Kayo",1.21,231,31,25,13,+6,84%,170,31%,1,1,0
Monyet,RRQ,All_Maps,Defend,"Neon, Viper, Omen",0.94,192,24,27,19,-3,78%,117,26%,7,4,+3
MaKo,DRX,All_Maps,Defend,"Brimstone, Viper, Omen",1.43,302,29,20,11,+9,80%,187,24%,6,2,+4
HYUNMIN,DRX,All_Maps,Defend,"Neon, Jett, Raze",0.99,234,24,24,2,0,67%,148,25%,5,1,+4
free1ng,DRX,All_Maps,Defend,"Tejo, Killjoy",0.75,137,14,19,2,-5,50%,101,18%,3,5,-2
BeYN,DRX,All_Maps,Defend,"Cypher, Killjoy, Fade",0.53,125,12,25,10,-13,63%,80,22%,2,4,-2
Estrella,DRX,All_Maps,Defend,"Breach, Kayo, Viper",0.62,131,13,21,5,-8,60%,82,23%,1,1,0
