,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
moose C9,,6,2,,,1,,,,,52,1,2
vanity C9,,4,,1,,,1,,,,49,1,1
Xeppaa C9,,2,,,,,1,,,,50,7,1
runi C9,,1,,,,,,,,,31,2,1
OXY C9,,9,3,,,,,1,,,59,1,1
Melser KRÜ,,6,1,,,,1,,,,47,1,0
keznit KRÜ,,10,2,,,1,,,,,71,1,3
heat KRÜ,,5,2,,,,,,,,51,7,0
Shyy KRÜ,,5,3,,,1,,,,,55,1,2
mta KRÜ,,7,2,,,,,,,,59,10,0
