Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
MaKo,DRX,Map_2_2Haven,All,Omen,1.48,253,20,14,8,+6,76%,170,33%,1,0,+1
Flashback,DRX,Map_2_2Haven,All,Cypher,1.19,247,19,14,2,+5,76%,153,28%,1,1,0
Estrella,DRX,Map_2_2Haven,All,Viper,0.68,171,11,16,9,-5,71%,102,20%,1,4,-3
HYUNMIN,DRX,Map_2_2Haven,All,Neon,0.57,147,11,17,1,-6,67%,100,56%,4,2,+2
free1ng,DRX,Map_2_2Haven,All,Sova,0.44,91,6,16,3,-10,52%,56,35%,3,4,-1
Ash,GEN,Map_2_2Haven,All,Sova,1.25,195,16,10,6,+6,90%,123,24%,1,2,-1
t3xture,GEN,Map_2_2Haven,All,Neon,1.22,230,17,15,5,+2,81%,160,31%,2,2,0
Munchkin,GEN,Map_2_2Haven,All,Viper,1.03,238,17,15,8,+2,76%,147,28%,2,1,+1
Foxy9,GEN,Map_2_2Haven,All,Killjoy,1.02,188,13,13,4,0,67%,121,29%,3,2,+1
Karon,GEN,Map_2_2Haven,All,Omen,0.95,168,14,14,9,0,76%,101,48%,3,3,0
MaKo,DRX,Map_2_2Haven,Attack,Omen,1.29,197,7,5,5,+2,78%,115,25%,0,0,0
Flashback,DRX,Map_2_2Haven,Attack,Cypher,1.34,270,9,5,1,+4,89%,157,18%,1,1,0
Estrella,DRX,Map_2_2Haven,Attack,Viper,1.02,248,8,6,3,+2,78%,138,28%,1,1,0
HYUNMIN,DRX,Map_2_2Haven,Attack,Neon,0.42,111,4,7,1,-3,67%,79,43%,1,1,0
free1ng,DRX,Map_2_2Haven,Attack,Sova,0.74,165,5,7,1,-2,67%,100,36%,2,1,+1
Ash,GEN,Map_2_2Haven,Attack,Sova,1.49,176,9,3,5,+6,92%,119,12%,0,1,-1
t3xture,GEN,Map_2_2Haven,Attack,Neon,0.91,172,7,8,4,-1,83%,119,22%,2,2,0
Munchkin,GEN,Map_2_2Haven,Attack,Viper,1.41,334,14,8,6,+6,92%,193,29%,2,0,+2
Foxy9,GEN,Map_2_2Haven,Attack,Killjoy,1.09,177,7,6,2,+1,75%,110,33%,2,1,+1
Karon,GEN,Map_2_2Haven,Attack,Omen,0.93,205,10,9,4,+1,92%,122,40%,1,1,0
MaKo,DRX,Map_2_2Haven,Defend,Omen,1.62,296,13,9,3,+4,75%,212,37%,1,0,+1
Flashback,DRX,Map_2_2Haven,Defend,Cypher,1.08,230,10,9,1,+1,67%,150,38%,0,0,0
Estrella,DRX,Map_2_2Haven,Defend,Viper,0.42,114,3,10,6,-7,67%,75,15%,0,3,-3
HYUNMIN,DRX,Map_2_2Haven,Defend,Neon,0.69,175,7,10,0,-3,67%,117,64%,3,1,+2
free1ng,DRX,Map_2_2Haven,Defend,Sova,0.22,37,1,9,2,-8,42%,23,33%,1,3,-2
Ash,GEN,Map_2_2Haven,Defend,Sova,0.92,221,7,7,1,0,89%,128,46%,1,1,0
t3xture,GEN,Map_2_2Haven,Defend,Neon,1.64,310,10,7,1,+3,78%,214,37%,0,0,0
Munchkin,GEN,Map_2_2Haven,Defend,Viper,0.53,111,3,7,2,-4,56%,87,22%,0,1,-1
Foxy9,GEN,Map_2_2Haven,Defend,Killjoy,0.93,205,6,7,2,-1,56%,134,26%,1,1,0
Karon,GEN,Map_2_2Haven,Defend,Omen,0.97,120,4,5,5,-1,56%,74,80%,2,2,0
