Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
MaKo,DRX,Map_1_1Corrode,All,Omen,1.20,221,15,13,4,+2,74%,143,42%,0,1,-1
Flashback,DRX,Map_1_1Corrode,All,Cypher,1.02,239,16,15,0,+1,68%,155,62%,2,0,+2
HYUNMIN,DRX,Map_1_1Corrode,All,Jett,0.72,148,10,15,1,-5,53%,103,26%,2,5,-3
free1ng,DRX,Map_1_1Corrode,All,Sova,0.66,178,11,17,4,-6,68%,119,29%,3,1,+2
Estrella,DRX,Map_1_1Corrode,All,Viper,0.56,133,8,16,6,-8,68%,87,33%,2,3,-1
Ash,GEN,Map_1_1Corrode,All,Fade,1.61,226,18,8,3,+10,89%,139,41%,2,0,+2
t3xture,GEN,Map_1_1Corrode,All,Neon,1.44,298,20,11,4,+9,84%,188,20%,4,3,+1
Foxy9,GEN,Map_1_1Corrode,All,Sage,1.07,175,12,11,5,+1,95%,130,50%,2,1,+1
Karon,GEN,Map_1_1Corrode,All,Omen,0.89,234,16,17,10,-1,79%,132,32%,1,1,0
Munchkin,GEN,Map_1_1Corrode,All,Viper,0.73,173,10,13,7,-3,68%,114,18%,1,4,-3
MaKo,DRX,Map_1_1Corrode,Attack,Omen,0.98,213,8,10,3,-2,67%,139,39%,0,0,0
Flashback,DRX,Map_1_1Corrode,Attack,Cypher,0.88,249,10,12,0,-2,67%,161,57%,2,0,+2
HYUNMIN,DRX,Map_1_1Corrode,Attack,Jett,0.12,60,2,11,1,-9,33%,48,22%,0,4,-4
free1ng,DRX,Map_1_1Corrode,Attack,Sova,0.73,146,6,10,2,-4,58%,102,42%,1,1,0
Estrella,DRX,Map_1_1Corrode,Attack,Viper,0.69,159,6,10,3,-4,67%,100,31%,2,2,0
Ash,GEN,Map_1_1Corrode,Attack,Fade,1.11,188,6,5,0,+1,86%,111,40%,0,0,0
t3xture,GEN,Map_1_1Corrode,Attack,Neon,1.11,180,4,4,1,0,86%,145,38%,1,2,-1
Foxy9,GEN,Map_1_1Corrode,Attack,Sage,0.76,175,4,6,2,-2,100%,134,38%,1,0,+1
Karon,GEN,Map_1_1Corrode,Attack,Omen,1.06,277,7,7,1,0,71%,158,47%,0,0,0
Munchkin,GEN,Map_1_1Corrode,Attack,Viper,0.25,119,2,6,1,-4,43%,98,23%,1,2,-1
MaKo,DRX,Map_1_1Corrode,Defend,Omen,1.56,235,7,3,1,+4,86%,149,47%,0,1,-1
Flashback,DRX,Map_1_1Corrode,Defend,Cypher,1.26,224,6,3,0,+3,71%,145,75%,0,0,0
HYUNMIN,DRX,Map_1_1Corrode,Defend,Jett,1.75,299,8,4,0,+4,86%,197,28%,2,1,+1
free1ng,DRX,Map_1_1Corrode,Defend,Sova,0.53,233,5,7,2,-2,86%,147,21%,2,0,+2
Estrella,DRX,Map_1_1Corrode,Defend,Viper,0.34,91,2,6,3,-4,71%,67,40%,0,1,-1
Ash,GEN,Map_1_1Corrode,Defend,Fade,1.90,249,12,3,3,+9,92%,155,41%,2,0,+2
t3xture,GEN,Map_1_1Corrode,Defend,Neon,1.63,368,16,7,3,+9,83%,214,13%,3,1,+2
Foxy9,GEN,Map_1_1Corrode,Defend,Sage,1.24,175,8,5,3,+3,92%,127,58%,1,1,0
Karon,GEN,Map_1_1Corrode,Defend,Omen,0.79,210,9,10,9,-1,83%,117,22%,1,1,0
Munchkin,GEN,Map_1_1Corrode,Defend,Viper,1.01,206,8,7,6,+1,83%,124,16%,0,2,-2
