Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
flyuh,MKOI,Map_2_2Haven,All,Sova,1.11,189,17,15,4,+2,58%,145,36%,1,3,-2
baddyG,MKOI,Map_2_2Haven,All,Omen,0.99,209,17,18,11,-1,88%,136,28%,2,1,+1
Filu,MKOI,Map_2_2Haven,All,Yoru,0.86,178,15,17,7,-2,71%,104,31%,4,3,+1
nataNk,MKOI,Map_2_2Haven,All,Iso,0.78,194,15,18,7,-3,42%,127,29%,1,7,-6
MONSTEERR,MKOI,Map_2_2Haven,All,Cypher,0.70,149,16,19,2,-3,67%,96,31%,2,0,+2
Boaster,FNC,Map_2_2Haven,All,Omen,1.27,196,19,13,10,+6,75%,133,36%,1,1,0
Alfajer,FNC,Map_2_2Haven,All,Iso,1.22,282,25,19,4,+6,75%,179,48%,7,2,+5
crashies,FNC,Map_2_2Haven,All,Sova,1.08,211,16,16,8,0,79%,159,35%,2,3,-1
kaajak,FNC,Map_2_2Haven,All,Yoru,1.07,182,17,16,3,+1,75%,134,35%,2,2,0
Chronicle,FNC,Map_2_2Haven,All,Cypher,0.78,139,10,16,7,-6,79%,98,23%,2,2,0
flyuh,MKOI,Map_2_2Haven,Attack,Sova,1.00,168,7,8,2,-1,42%,149,24%,0,1,-1
baddyG,MKOI,Map_2_2Haven,Attack,Omen,0.93,185,7,10,5,-3,83%,113,36%,0,0,0
Filu,MKOI,Map_2_2Haven,Attack,Yoru,0.62,137,6,10,2,-4,58%,83,24%,0,1,-1
nataNk,MKOI,Map_2_2Haven,Attack,Iso,0.71,202,7,10,3,-3,42%,123,20%,1,7,-6
MONSTEERR,MKOI,Map_2_2Haven,Attack,Cypher,0.58,113,7,11,0,-4,58%,59,33%,2,0,+2
Boaster,FNC,Map_2_2Haven,Attack,Omen,1.48,226,10,7,6,+3,67%,154,32%,0,1,-1
Alfajer,FNC,Map_2_2Haven,Attack,Iso,0.66,183,8,11,3,-3,58%,121,47%,2,2,0
crashies,FNC,Map_2_2Haven,Attack,Sova,1.01,199,8,9,4,-1,75%,138,41%,1,2,-1
kaajak,FNC,Map_2_2Haven,Attack,Yoru,1.11,199,8,10,3,-2,75%,138,39%,1,1,0
Chronicle,FNC,Map_2_2Haven,Attack,Cypher,0.49,102,4,9,1,-5,58%,68,36%,1,1,0
flyuh,MKOI,Map_2_2Haven,Defend,Sova,1.23,211,10,7,2,+3,75%,140,50%,1,2,-1
baddyG,MKOI,Map_2_2Haven,Defend,Omen,1.04,234,10,8,6,+2,92%,158,22%,2,1,+1
Filu,MKOI,Map_2_2Haven,Defend,Yoru,1.10,219,9,7,5,+2,83%,125,37%,4,2,+2
nataNk,MKOI,Map_2_2Haven,Defend,Iso,0.85,188,8,8,4,0,42%,130,40%,0,0,0
MONSTEERR,MKOI,Map_2_2Haven,Defend,Cypher,0.81,187,9,8,2,+1,75%,133,30%,0,0,0
Boaster,FNC,Map_2_2Haven,Defend,Omen,1.06,167,9,6,4,+3,83%,112,42%,1,0,+1
Alfajer,FNC,Map_2_2Haven,Defend,Iso,1.79,381,17,8,1,+9,92%,237,48%,5,0,+5
crashies,FNC,Map_2_2Haven,Defend,Sova,1.15,224,8,7,4,+1,83%,179,30%,1,1,0
kaajak,FNC,Map_2_2Haven,Defend,Yoru,1.03,166,9,6,0,+3,75%,131,31%,1,1,0
Chronicle,FNC,Map_2_2Haven,Defend,Cypher,1.07,178,6,7,6,-1,100%,129,18%,1,1,0
