,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Munchkin GEN,,4,2,,,,,,,,48,3,0
t3xture GEN,,3,1,1,,,,1,,,51,0,1
Foxy9 GEN,,7,1,,,,1,,,,56,0,0
Ash GEN,,5,1,1,,,,,1,,60,6,3
Karon GEN,,6,4,,,,,,,,51,4,2
UdoTan GE,,6,1,1,,,,,,,71,2,0
Kr1stal GE,,8,1,,,1,,,,,55,10,2
kellyS GE,,6,,,,,,,,,44,0,1
Deryeon GE,,4,,,,,,,,,43,0,0
Papi GE,,6,,,,,,,,,42,2,0
