Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
dos9,BME,Map_1_1Lotus,All,Omen,1.34,250,25,17,17,+8,75%,151,28%,1,3,-2
Shiro,BME,Map_1_1Lotus,All,Viper,1.14,225,21,18,6,+3,71%,145,25%,4,4,0
NcSlasher,BME,Map_1_1Lotus,All,Fade,0.98,202,19,20,8,-1,68%,132,33%,1,0,+1
Famouz,BME,Map_1_1Lotus,All,Raze,0.84,186,18,19,2,-1,68%,116,11%,2,5,-3
BerserX,BME,Map_1_1Lotus,All,Killjoy,0.65,140,14,19,2,-5,68%,92,19%,4,4,0
Xdll,ZETA,Map_1_1Lotus,All,Fade,1.22,247,26,20,3,+6,71%,173,54%,1,1,0
SugarZ3ro,ZETA,Map_1_1Lotus,All,Omen,1.11,179,17,18,10,-1,82%,108,25%,4,1,+3
CLZ,ZETA,Map_1_1Lotus,All,Vyse,0.91,159,15,16,7,-1,82%,108,45%,1,0,+1
TenTen,ZETA,Map_1_1Lotus,All,Raze,0.85,205,18,22,4,-4,61%,132,13%,4,7,-3
Dep,ZETA,Map_1_1Lotus,All,Viper,0.75,179,17,21,3,-4,61%,111,32%,6,3,+3
dos9,BME,Map_1_1Lotus,Attack,Omen,1.06,211,11,9,6,+2,79%,117,40%,1,2,-1
Shiro,BME,Map_1_1Lotus,Attack,Viper,0.90,217,10,10,0,0,64%,140,32%,2,3,-1
NcSlasher,BME,Map_1_1Lotus,Attack,Fade,0.62,144,5,11,5,-6,57%,104,36%,0,0,0
Famouz,BME,Map_1_1Lotus,Attack,Raze,0.95,212,10,9,1,+1,64%,136,13%,0,1,-1
BerserX,BME,Map_1_1Lotus,Attack,Killjoy,0.50,124,7,11,1,-4,57%,72,16%,2,3,-1
Xdll,ZETA,Map_1_1Lotus,Attack,Fade,1.16,235,13,10,1,+3,64%,170,57%,0,0,0
SugarZ3ro,ZETA,Map_1_1Lotus,Attack,Omen,0.88,175,8,11,4,-3,71%,111,21%,2,1,+1
CLZ,ZETA,Map_1_1Lotus,Attack,Vyse,0.58,134,6,11,1,-5,71%,96,46%,0,0,0
TenTen,ZETA,Map_1_1Lotus,Attack,Raze,0.77,167,8,10,2,-2,57%,116,15%,2,4,-2
Dep,ZETA,Map_1_1Lotus,Attack,Viper,0.53,171,8,12,0,-4,57%,99,26%,3,2,+1
dos9,BME,Map_1_1Lotus,Defend,Omen,1.62,291,14,8,11,+6,71%,185,23%,0,1,-1
Shiro,BME,Map_1_1Lotus,Defend,Viper,1.38,234,11,8,6,+3,79%,149,20%,2,1,+1
NcSlasher,BME,Map_1_1Lotus,Defend,Fade,1.35,261,14,9,3,+5,79%,159,31%,1,0,+1
Famouz,BME,Map_1_1Lotus,Defend,Raze,0.74,162,8,10,1,-2,71%,96,7%,2,4,-2
BerserX,BME,Map_1_1Lotus,Defend,Killjoy,0.81,156,7,8,1,-1,79%,113,21%,2,1,+1
Xdll,ZETA,Map_1_1Lotus,Defend,Fade,1.28,261,13,10,2,+3,79%,177,52%,1,1,0
SugarZ3ro,ZETA,Map_1_1Lotus,Defend,Omen,1.33,184,9,7,6,+2,93%,105,30%,2,0,+2
CLZ,ZETA,Map_1_1Lotus,Defend,Vyse,1.25,184,9,5,6,+4,93%,121,44%,1,0,+1
TenTen,ZETA,Map_1_1Lotus,Defend,Raze,0.93,244,10,12,2,-2,64%,148,13%,2,3,-1
Dep,ZETA,Map_1_1Lotus,Defend,Viper,0.97,189,9,9,3,0,64%,123,37%,3,1,+2
