Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
kiNgg,LEV,Map_2_2Split,All,Omen,1.72,278,20,9,7,+11,89%,173,43%,3,2,+1
nataNk,LEV,Map_2_2Split,All,Skye,1.45,213,14,8,8,+6,79%,142,31%,2,2,0
Demon1,LEV,Map_2_2Split,All,Raze,1.03,164,11,9,3,+2,79%,111,17%,1,3,-2
tex,LEV,Map_2_2Split,All,Cypher,1.01,172,13,11,1,+2,68%,116,40%,2,1,+1
C0M,LEV,Map_2_2Split,All,Viper,0.98,222,14,13,6,+1,68%,161,23%,1,2,-1
havoc,FUR,Map_2_2Split,All,Raze,1.05,262,15,14,4,+1,68%,181,26%,4,2,+2
mwzera,FUR,Map_2_2Split,All,Skye,0.77,155,9,13,4,-4,63%,98,12%,3,1,+2
heat,FUR,Map_2_2Split,All,Viper,0.68,161,10,15,1,-5,47%,108,32%,1,3,-2
Khalil,FUR,Map_2_2Split,All,Omen,0.64,160,10,17,5,-7,68%,103,46%,2,3,-1
raafa,FUR,Map_2_2Split,All,Sage,0.58,95,6,13,4,-7,58%,66,11%,0,0,0
kiNgg,LEV,Map_2_2Split,Attack,Omen,1.90,292,13,5,7,+8,83%,195,38%,1,1,0
nataNk,LEV,Map_2_2Split,Attack,Skye,1.49,224,9,5,4,+4,75%,160,32%,1,1,0
Demon1,LEV,Map_2_2Split,Attack,Raze,1.16,188,9,6,0,+3,75%,113,17%,1,2,-1
tex,LEV,Map_2_2Split,Attack,Cypher,0.97,164,8,7,1,+1,75%,122,47%,2,1,+1
C0M,LEV,Map_2_2Split,Attack,Viper,0.88,205,8,8,4,0,75%,159,32%,1,1,0
havoc,FUR,Map_2_2Split,Attack,Raze,0.78,178,4,5,0,-1,57%,137,38%,1,2,-1
mwzera,FUR,Map_2_2Split,Attack,Skye,0.35,97,2,5,2,-3,71%,65,25%,1,0,+1
heat,FUR,Map_2_2Split,Attack,Viper,1.18,260,6,5,0,+1,57%,164,50%,1,1,0
Khalil,FUR,Map_2_2Split,Attack,Omen,0.94,212,5,6,2,-1,86%,124,33%,1,0,+1
raafa,FUR,Map_2_2Split,Attack,Sage,0.72,84,2,4,3,-2,86%,49,9%,0,0,0
kiNgg,LEV,Map_2_2Split,Defend,Omen,1.42,254,7,4,0,+3,100%,137,53%,2,1,+1
nataNk,LEV,Map_2_2Split,Defend,Skye,1.40,196,5,3,4,+2,86%,111,29%,1,1,0
Demon1,LEV,Map_2_2Split,Defend,Raze,0.82,126,2,3,3,-1,86%,109,15%,0,1,-1
tex,LEV,Map_2_2Split,Defend,Cypher,1.07,188,5,4,0,+1,57%,104,31%,0,0,0
C0M,LEV,Map_2_2Split,Defend,Viper,1.16,253,6,5,2,+1,57%,165,11%,0,1,-1
havoc,FUR,Map_2_2Split,Defend,Raze,1.21,312,11,9,4,+2,75%,206,22%,3,0,+3
mwzera,FUR,Map_2_2Split,Defend,Skye,1.01,189,7,8,2,-1,58%,117,9%,2,1,+1
heat,FUR,Map_2_2Split,Defend,Viper,0.39,105,4,10,1,-6,42%,75,19%,0,2,-2
Khalil,FUR,Map_2_2Split,Defend,Omen,0.47,131,5,11,3,-6,58%,90,67%,1,3,-2
raafa,FUR,Map_2_2Split,Defend,Sage,0.50,102,4,9,1,-5,42%,76,12%,0,0,0
