Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
thyy,TLN,Map_1_1Haven,All,Omen,1.07,164,10,12,10,-2,78%,117,35%,0,0,0
primmie,TLN,Map_1_1Haven,All,Iso,0.93,237,14,14,5,0,78%,168,30%,3,2,+1
Killua,TLN,Map_1_1Haven,All,Yoru,0.90,198,13,13,0,0,67%,130,29%,4,2,+2
Crws,TLN,Map_1_1Haven,All,Sova,0.64,165,9,15,3,-6,56%,121,16%,2,3,-1
JitBoyS,TLN,Map_1_1Haven,All,Cypher,0.43,97,6,13,1,-7,56%,73,37%,0,2,-2
margaret,NS,Map_1_1Haven,All,Cypher,1.51,246,16,9,7,+7,67%,170,29%,4,1,+3
Dambi,NS,Map_1_1Haven,All,Neon,1.48,271,19,10,6,+9,72%,181,27%,3,3,0
Ivy,NS,Map_1_1Haven,All,Sova,1.33,174,13,8,3,+5,67%,111,19%,0,2,-2
Francis,NS,Map_1_1Haven,All,Tejo,1.08,206,12,11,5,+1,78%,148,20%,0,1,-1
Persia,NS,Map_1_1Haven,All,Omen,0.80,148,7,14,13,-7,83%,90,21%,2,2,0
thyy,TLN,Map_1_1Haven,Attack,Omen,0.51,116,2,6,2,-4,67%,76,20%,0,0,0
primmie,TLN,Map_1_1Haven,Attack,Iso,0.53,193,3,6,2,-3,67%,137,18%,1,1,0
Killua,TLN,Map_1_1Haven,Attack,Yoru,0.36,131,3,6,0,-3,50%,76,11%,0,1,-1
Crws,TLN,Map_1_1Haven,Attack,Sova,0.22,102,2,6,1,-4,50%,71,11%,1,1,0
JitBoyS,TLN,Map_1_1Haven,Attack,Cypher,0.02,18,0,6,1,-6,50%,18,0%,0,1,-1
margaret,NS,Map_1_1Haven,Attack,Cypher,1.49,273,12,7,1,+5,58%,199,45%,3,1,+2
Dambi,NS,Map_1_1Haven,Attack,Neon,0.87,163,7,8,3,-1,58%,110,23%,1,3,-2
Ivy,NS,Map_1_1Haven,Attack,Sova,0.97,158,7,8,0,-1,50%,111,17%,0,2,-2
Francis,NS,Map_1_1Haven,Attack,Tejo,0.84,180,6,9,3,-3,67%,134,20%,0,0,0
Persia,NS,Map_1_1Haven,Attack,Omen,0.65,136,5,10,4,-5,75%,82,23%,1,1,0
thyy,TLN,Map_1_1Haven,Defend,Omen,1.35,188,8,6,8,+2,83%,138,43%,0,0,0
primmie,TLN,Map_1_1Haven,Defend,Iso,1.13,260,11,8,3,+3,83%,184,38%,2,1,+1
Killua,TLN,Map_1_1Haven,Defend,Yoru,1.16,233,10,7,0,+3,75%,157,40%,4,1,+3
Crws,TLN,Map_1_1Haven,Defend,Sova,0.84,197,7,9,2,-2,58%,146,18%,1,2,-1
JitBoyS,TLN,Map_1_1Haven,Defend,Cypher,0.70,137,6,7,0,-1,58%,101,44%,0,1,-1
margaret,NS,Map_1_1Haven,Defend,Cypher,1.55,192,4,2,6,+2,83%,113,6%,1,0,+1
Dambi,NS,Map_1_1Haven,Defend,Neon,2.70,489,12,2,3,+10,100%,323,30%,2,0,+2
Ivy,NS,Map_1_1Haven,Defend,Sova,2.04,206,6,0,3,+6,100%,110,25%,0,0,0
Francis,NS,Map_1_1Haven,Defend,Tejo,1.57,259,6,2,2,+4,100%,176,21%,0,1,-1
Persia,NS,Map_1_1Haven,Defend,Omen,1.11,173,2,4,9,-2,100%,108,17%,1,1,0
