Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
thyy,TLN,All_Maps,All,"Omen, Brimstone",1.18,219,47,38,30,+9,84%,140,31%,3,4,-1
primmie,TLN,All_Maps,All,"Iso, Waylay",1.14,225,46,38,7,+8,69%,155,28%,8,5,+3
Crws,TLN,All_Maps,All,"Sova, Tejo",1.07,192,37,38,21,-1,74%,136,19%,6,7,-1
Killua,TLN,All_Maps,All,"Yoru, Breach",1.06,199,43,38,24,+5,78%,126,32%,6,2,+4
JitBoyS,TLN,All_Maps,All,Cypher,0.92,169,34,36,11,-2,72%,124,34%,6,11,-5
margaret,NS,All_Maps,All,Cypher,1.12,218,44,39,13,+5,60%,144,33%,8,2,+6
Dambi,NS,All_Maps,All,Neon,1.01,231,48,44,11,+4,67%,146,27%,10,14,-4
Francis,NS,All_Maps,All,"Tejo, Fade, Breach",0.95,192,37,41,20,-4,72%,132,24%,1,4,-3
Persia,NS,All_Maps,All,"Omen, Brimstone",0.87,179,31,46,31,-15,78%,118,23%,8,4,+4
Ivy,NS,All_Maps,All,"Sova, Iso, Tejo",0.82,131,28,37,8,-9,53%,81,21%,2,5,-3
thyy,TLN,All_Maps,Attack,"Omen, Brimstone",0.80,164,15,19,8,-4,80%,101,20%,1,3,-2
primmie,TLN,All_Maps,Attack,"Iso, Waylay",0.96,206,18,19,2,-1,48%,140,27%,3,4,-1
Crws,TLN,All_Maps,Attack,"Sova, Tejo",0.93,166,14,17,9,-3,76%,112,24%,3,3,0
Killua,TLN,All_Maps,Attack,"Yoru, Breach",0.81,158,14,19,10,-5,72%,96,24%,1,1,0
JitBoyS,TLN,All_Maps,Attack,Cypher,0.96,178,15,18,5,-3,76%,134,36%,2,4,-2
margaret,NS,All_Maps,Attack,Cypher,1.06,206,24,23,3,+1,52%,141,38%,6,2,+4
Dambi,NS,All_Maps,Attack,Neon,0.73,207,23,29,5,-6,55%,120,20%,5,11,-6
Francis,NS,All_Maps,Attack,"Tejo, Fade, Breach",0.83,181,18,26,10,-8,67%,134,25%,0,1,-1
Persia,NS,All_Maps,Attack,"Omen, Brimstone",0.66,155,16,29,13,-13,76%,100,26%,3,2,+1
Ivy,NS,All_Maps,Attack,"Sova, Iso, Tejo",0.75,134,15,24,2,-9,45%,92,20%,0,3,-3
thyy,TLN,All_Maps,Defend,"Omen, Brimstone",1.47,261,32,19,22,+13,88%,170,39%,2,1,+1
primmie,TLN,All_Maps,Defend,"Iso, Waylay",1.28,245,28,19,5,+9,85%,166,28%,5,1,+4
Crws,TLN,All_Maps,Defend,"Sova, Tejo",1.18,216,23,21,12,+2,73%,154,17%,3,4,-1
Killua,TLN,All_Maps,Defend,"Yoru, Breach",1.25,230,29,19,14,+10,82%,150,37%,5,1,+4
JitBoyS,TLN,All_Maps,Defend,Cypher,0.92,166,19,18,6,+1,70%,116,33%,4,7,-3
margaret,NS,All_Maps,Defend,Cypher,1.19,228,20,16,10,+4,72%,147,29%,2,0,+2
Dambi,NS,All_Maps,Defend,Neon,1.37,261,25,15,6,+10,84%,181,38%,5,3,+2
Francis,NS,All_Maps,Defend,"Tejo, Fade, Breach",1.12,210,19,15,10,+4,80%,129,22%,1,3,-2
Persia,NS,All_Maps,Defend,"Omen, Brimstone",1.14,213,15,17,18,-2,80%,142,20%,5,2,+3
Ivy,NS,All_Maps,Defend,"Sova, Iso, Tejo",0.91,123,13,13,6,0,64%,67,22%,2,2,0
