Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Akame,DFM,All_Maps,All,"Tejo, Kayo",1.08,203,28,30,11,-2,68%,125,25%,5,6,-1
Meiy,DFM,All_Maps,All,"Neon, Jett",1.03,231,33,35,5,-2,63%,151,36%,4,7,-3
gyen,DFM,All_Maps,All,"Brimstone, Astra",0.96,188,26,31,13,-5,73%,124,35%,2,6,-4
Jinboong,DFM,All_Maps,All,"Vyse, Fade",0.73,141,19,31,9,-12,55%,99,30%,2,4,-2
Art,DFM,All_Maps,All,"Breach, Tejo",0.61,149,17,33,15,-16,60%,94,19%,0,4,-4
Shiro,BME,All_Maps,All,"Tejo, Sova",1.28,252,39,24,12,+15,83%,170,31%,1,1,0
dos9,BME,All_Maps,All,"Brimstone, Omen",1.22,232,34,27,24,+7,83%,151,28%,7,1,+6
Famouz,BME,All_Maps,All,"Neon, Yoru",1.10,231,32,25,9,+7,75%,141,20%,11,7,+4
NcSlasher,BME,All_Maps,All,"Breach, Tejo",1.05,190,30,24,12,+6,83%,120,24%,2,2,0
BerserX,BME,All_Maps,All,"Killjoy, Vyse",0.95,169,25,24,10,+1,78%,114,25%,6,2,+4
Akame,DFM,All_Maps,Attack,"Tejo, Kayo",0.96,166,12,17,7,-5,52%,103,23%,3,4,-1
Meiy,DFM,All_Maps,Attack,"Neon, Jett",0.94,241,17,20,1,-3,57%,149,37%,1,5,-4
gyen,DFM,All_Maps,Attack,"Brimstone, Astra",0.78,156,11,17,6,-6,71%,97,33%,0,3,-3
Jinboong,DFM,All_Maps,Attack,"Vyse, Fade",0.85,169,11,17,5,-6,52%,120,26%,1,1,0
Art,DFM,All_Maps,Attack,"Breach, Tejo",0.42,118,7,19,6,-12,48%,73,20%,0,3,-3
Shiro,BME,All_Maps,Attack,"Tejo, Sova",1.37,238,18,12,7,+6,84%,161,27%,1,0,+1
dos9,BME,All_Maps,Attack,"Brimstone, Omen",1.53,252,19,11,11,+8,89%,166,31%,0,0,0
Famouz,BME,All_Maps,Attack,"Neon, Yoru",0.90,217,13,15,7,-2,68%,135,22%,6,4,+2
NcSlasher,BME,All_Maps,Attack,"Breach, Tejo",0.97,203,15,14,3,+1,74%,114,26%,2,2,0
BerserX,BME,All_Maps,Attack,"Killjoy, Vyse",0.46,105,5,14,7,-9,68%,74,26%,2,2,0
Akame,DFM,All_Maps,Defend,"Tejo, Kayo",1.21,244,16,13,4,+3,84%,150,26%,2,2,0
Meiy,DFM,All_Maps,Defend,"Neon, Jett",1.14,222,16,15,4,+1,68%,153,36%,3,2,+1
gyen,DFM,All_Maps,Defend,"Brimstone, Astra",1.15,225,15,14,7,+1,74%,155,37%,2,3,-1
Jinboong,DFM,All_Maps,Defend,"Vyse, Fade",0.67,116,8,14,4,-6,58%,76,38%,1,3,-2
Art,DFM,All_Maps,Defend,"Breach, Tejo",0.82,179,10,14,9,-4,74%,117,18%,0,1,-1
Shiro,BME,All_Maps,Defend,"Tejo, Sova",1.20,267,21,12,5,+9,81%,179,35%,0,1,-1
dos9,BME,All_Maps,Defend,"Brimstone, Omen",0.94,212,15,16,13,-1,76%,139,24%,7,1,+6
Famouz,BME,All_Maps,Defend,"Neon, Yoru",1.28,239,19,10,2,+9,81%,146,18%,5,3,+2
NcSlasher,BME,All_Maps,Defend,"Breach, Tejo",1.11,180,15,10,9,+5,90%,126,23%,0,0,0
BerserX,BME,All_Maps,Defend,"Killjoy, Vyse",1.39,227,20,10,3,+10,86%,150,25%,4,0,+4
