Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Akame,DFM,Map_1_1Fracture,All,Tejo,1.19,206,16,14,2,+2,67%,137,21%,3,4,-1
Meiy,DFM,Map_1_1Fracture,All,Neon,1.09,242,19,18,3,+1,62%,159,36%,2,2,0
Jinboong,DFM,Map_1_1Fracture,All,Vyse,1.03,197,14,15,5,-1,71%,133,30%,2,1,+1
gyen,DFM,Map_1_1Fracture,All,Brimstone,1.02,202,15,17,10,-2,76%,140,38%,2,4,-2
Art,DFM,Map_1_1Fracture,All,Breach,0.35,103,5,17,10,-12,62%,66,11%,0,1,-1
Shiro,BME,Map_1_1Fracture,All,Tejo,1.56,281,23,12,7,+11,86%,194,39%,0,0,0
dos9,BME,Map_1_1Fracture,All,Brimstone,1.12,220,16,16,15,0,76%,150,28%,3,1,+2
Famouz,BME,Map_1_1Fracture,All,Neon,0.97,186,14,12,4,+2,71%,124,20%,6,6,0
NcSlasher,BME,Map_1_1Fracture,All,Breach,0.97,193,15,15,8,0,90%,119,23%,0,0,0
BerserX,BME,Map_1_1Fracture,All,Killjoy,0.88,175,13,14,3,-1,67%,121,22%,3,2,+1
Akame,DFM,Map_1_1Fracture,Attack,Tejo,0.99,169,6,7,1,-1,44%,109,23%,2,3,-1
Meiy,DFM,Map_1_1Fracture,Attack,Neon,1.03,277,9,8,0,+1,67%,184,38%,0,2,-2
Jinboong,DFM,Map_1_1Fracture,Attack,Vyse,1.01,218,6,8,3,-2,56%,149,23%,1,0,+1
gyen,DFM,Map_1_1Fracture,Attack,Brimstone,0.47,103,3,8,5,-5,67%,59,18%,0,1,-1
Art,DFM,Map_1_1Fracture,Attack,Breach,0.05,73,1,9,4,-8,56%,53,8%,0,0,0
Shiro,BME,Map_1_1Fracture,Attack,Tejo,1.51,224,11,7,5,+4,92%,164,30%,0,0,0
dos9,BME,Map_1_1Fracture,Attack,Brimstone,1.25,218,10,8,5,+2,83%,155,27%,0,0,0
Famouz,BME,Map_1_1Fracture,Attack,Neon,0.80,220,8,9,4,-1,58%,145,18%,5,4,+1
NcSlasher,BME,Map_1_1Fracture,Attack,Breach,0.95,225,10,10,2,0,83%,131,26%,0,0,0
BerserX,BME,Map_1_1Fracture,Attack,Killjoy,0.11,70,2,10,2,-8,50%,55,33%,1,2,-1
Akame,DFM,Map_1_1Fracture,Defend,Tejo,1.34,235,10,7,1,+3,83%,158,20%,1,1,0
Meiy,DFM,Map_1_1Fracture,Defend,Neon,1.12,217,10,10,3,0,58%,141,34%,2,0,+2
Jinboong,DFM,Map_1_1Fracture,Defend,Vyse,1.05,182,8,7,2,+1,83%,120,38%,1,1,0
gyen,DFM,Map_1_1Fracture,Defend,Brimstone,1.43,277,12,9,5,+3,83%,201,46%,2,3,-1
Art,DFM,Map_1_1Fracture,Defend,Breach,0.57,127,4,8,6,-4,67%,76,13%,0,1,-1
Shiro,BME,Map_1_1Fracture,Defend,Tejo,1.63,357,12,5,2,+7,78%,235,50%,0,0,0
dos9,BME,Map_1_1Fracture,Defend,Brimstone,0.95,223,6,8,10,-2,67%,143,31%,3,1,+2
Famouz,BME,Map_1_1Fracture,Defend,Neon,1.20,141,6,3,0,+3,89%,96,29%,1,2,-1
NcSlasher,BME,Map_1_1Fracture,Defend,Breach,1.00,152,5,5,6,0,100%,104,19%,0,0,0
BerserX,BME,Map_1_1Fracture,Defend,Killjoy,1.90,316,11,4,1,+7,89%,208,18%,2,0,+2
