Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Haven,1,"""1-0""",GX,Defenders,Elimination
3Haven,2,"""2-0""",GX,Defenders,Elimination
3Haven,3,"""2-1""",NAVI,Attackers,Elimination
3Haven,4,"""3-1""",GX,Defenders,Elimination
3Haven,5,"""4-1""",GX,Defenders,Elimination
3Haven,6,"""5-1""",GX,Defenders,Elimination
3Haven,7,"""5-2""",NAVI,Attackers,Spike Detonation
3Haven,8,"""5-3""",NAVI,Attackers,Elimination
3Haven,9,"""6-3""",GX,Defenders,Defuse
3Haven,10,"""7-3""",GX,Defenders,Elimination
3Haven,11,"""8-3""",GX,Defenders,Time Expired
3Haven,12,"""9-3""",GX,Defenders,Elimination
3Haven,13,"""10-3""",NAVI,Attackers,Elimination
3Haven,14,"""11-3""",NAVI,Attackers,Elimination
3Haven,15,"""11-4""",GX,Defenders,Defuse
3Haven,16,"""12-4""",NAVI,Attackers,Spike Detonation
3Haven,17,"""13-4""",NAVI,Attackers,Elimination
3Haven,18,"""""",,,
3Haven,19,"""""",,,
3Haven,20,"""""",,,
3Haven,21,"""""",,,
3Haven,22,"""""",,,
3Haven,23,"""""",,,
3Haven,24,"""""",,,
