Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Icebox,1,"""0-1""",NRG,Attackers,Elimination
2Icebox,2,"""0-2""",NRG,Attackers,Elimination
2Icebox,3,"""1-2""",LEV,Defenders,Defuse
2Icebox,4,"""2-2""",LEV,Defenders,Elimination
2Icebox,5,"""3-2""",LEV,Defenders,Time Expired
2Icebox,6,"""3-3""",NRG,Attackers,Elimination
2Icebox,7,"""3-4""",NRG,Attackers,Elimination
2Icebox,8,"""4-4""",LEV,Defenders,Defuse
2Icebox,9,"""4-5""",NRG,Attackers,Spike Detonation
2Icebox,10,"""5-5""",LEV,Defenders,Elimination
2Icebox,11,"""6-5""",LEV,Defenders,Defuse
2Icebox,12,"""6-6""",NRG,Attackers,Elimination
2Icebox,13,"""6-7""",LEV,Defenders,Defuse
2Icebox,14,"""6-8""",LEV,Defenders,Elimination
2Icebox,15,"""6-9""",LEV,Defenders,Defuse
2Icebox,16,"""6-10""",LEV,Defenders,Elimination
2Icebox,17,"""7-10""",NRG,Attackers,Elimination
2Icebox,18,"""7-11""",LEV,Defenders,Elimination
2Icebox,19,"""7-12""",LEV,Defenders,Elimination
2Icebox,20,"""8-12""",NRG,Attackers,Elimination
2Icebox,21,"""8-13""",LEV,Defenders,Elimination
2Icebox,22,"""""",,,
2Icebox,23,"""""",,,
2Icebox,24,"""""",,,
