Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Ruxic,NAVI,All_Maps,All,"Omen, Viper",1.28,269,73,51,19,+22,72%,174,30%,13,1,+12
alexiiik,NAVI,All_Maps,All,"Jett, Raze",1.16,244,66,52,6,+14,71%,154,26%,16,9,+7
hiro,NAVI,All_Maps,All,"Cypher, Killjoy, Viper",1.03,221,57,51,15,+6,71%,146,37%,9,10,-1
ANGE1,NAVI,All_Maps,All,"Kayo, Sova",0.76,141,35,54,36,-19,71%,93,28%,4,5,-1
Shao,NAVI,All_Maps,All,"Sova, Sage, Fade",0.73,125,32,53,24,-21,65%,86,28%,4,4,0
Alfajer,FNC,All_Maps,All,"Chamber, Killjoy, Tejo",1.24,256,69,53,13,+16,67%,175,34%,7,7,0
crashies,FNC,All_Maps,All,"Sova, Fade",1.09,197,50,46,26,+4,73%,144,40%,2,4,-2
Chronicle,FNC,All_Maps,All,"Vyse, Sage, Viper",0.98,209,54,58,21,-4,64%,142,29%,8,11,-3
kaajak,FNC,All_Maps,All,"Yoru, Jett, Raze",0.91,196,53,55,10,-2,67%,128,37%,11,19,-8
Boaster,FNC,All_Maps,All,"Omen, Viper, Astra",0.80,130,35,51,23,-16,63%,92,28%,1,5,-4
Ruxic,NAVI,All_Maps,Attack,"Omen, Viper",1.39,285,38,25,10,+13,71%,182,30%,5,1,+4
alexiiik,NAVI,All_Maps,Attack,"Jett, Raze",0.80,184,27,29,0,-2,63%,115,37%,6,7,-1
hiro,NAVI,All_Maps,Attack,"Cypher, Killjoy, Viper",1.05,247,32,29,10,+3,74%,168,39%,5,4,+1
ANGE1,NAVI,All_Maps,Attack,"Kayo, Sova",0.59,124,15,31,21,-16,63%,78,24%,2,3,-1
Shao,NAVI,All_Maps,Attack,"Sova, Sage, Fade",0.72,141,19,28,8,-9,63%,85,28%,2,3,-1
Alfajer,FNC,All_Maps,Attack,"Chamber, Killjoy, Tejo",1.47,285,40,24,6,+16,70%,191,29%,3,2,+1
crashies,FNC,All_Maps,Attack,"Sova, Fade",1.16,199,27,23,7,+4,73%,146,44%,0,1,-1
Chronicle,FNC,All_Maps,Attack,"Vyse, Sage, Viper",0.48,118,13,30,9,-17,43%,82,19%,2,8,-6
kaajak,FNC,All_Maps,Attack,"Yoru, Jett, Raze",0.74,191,24,30,5,-6,65%,128,38%,5,12,-7
Boaster,FNC,All_Maps,Attack,"Omen, Viper, Astra",0.76,120,15,25,9,-10,59%,90,27%,1,3,-2
Ruxic,NAVI,All_Maps,Defend,"Omen, Viper",1.17,255,35,26,9,+9,73%,166,29%,8,0,+8
alexiiik,NAVI,All_Maps,Defend,"Jett, Raze",1.52,300,39,23,6,+16,78%,194,18%,10,2,+8
hiro,NAVI,All_Maps,Defend,"Cypher, Killjoy, Viper",1.02,192,25,22,5,+3,68%,124,34%,4,6,-2
ANGE1,NAVI,All_Maps,Defend,"Kayo, Sova",0.93,159,20,23,15,-3,78%,108,31%,2,2,0
Shao,NAVI,All_Maps,Defend,"Sova, Sage, Fade",0.73,116,13,25,16,-12,68%,86,29%,2,1,+1
Alfajer,FNC,All_Maps,Defend,"Chamber, Killjoy, Tejo",1.02,229,29,29,7,0,63%,160,41%,4,5,-1
crashies,FNC,All_Maps,Defend,"Sova, Fade",1.02,192,23,23,19,0,74%,142,36%,2,3,-1
Chronicle,FNC,All_Maps,Defend,"Vyse, Sage, Viper",1.47,301,41,28,12,+13,84%,200,35%,6,3,+3
kaajak,FNC,All_Maps,Defend,"Yoru, Jett, Raze",1.08,207,29,25,5,+4,68%,128,36%,6,7,-1
Boaster,FNC,All_Maps,Defend,"Omen, Viper, Astra",0.83,143,20,26,14,-6,66%,94,30%,0,2,-2
