Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Kai,TE,Map_2_2Abyss,All,Yoru,,229,20,15,2,+5,,,,,,
Viva,TE,Map_2_2Abyss,All,Sova,,223,19,13,1,+6,,,,,,
MarT1n,TE,Map_2_2Abyss,All,Cypher,,196,16,16,2,0,,,,,,
LuoK1ng,TE,Map_2_2Abyss,All,Astra,,158,13,14,11,-1,,,,,,
deLb,TE,Map_2_2Abyss,All,Waylay,,130,10,13,3,-3,,,,,,
York,FPX,Map_2_2Abyss,All,Astra,,232,18,14,10,+4,,,,,,
BerLIN,FPX,Map_2_2Abyss,All,Tejo,,228,19,16,4,+3,,,,,,
AAAAY,FPX,Map_2_2Abyss,All,Deadlock,,180,14,18,3,-4,,,,,,
Setrod,FPX,Map_2_2Abyss,All,Sova,,166,14,15,6,-1,,,,,,
Life,FPX,Map_2_2Abyss,All,Waylay,,96,6,20,3,-14,,,,,,
Kai,TE,Map_2_2Abyss,Attack,Yoru,,,,,,,,,
Viva,TE,Map_2_2Abyss,Attack,Sova,,,,,,,,,
MarT1n,TE,Map_2_2Abyss,Attack,Cypher,,,,,,,,,
LuoK1ng,TE,Map_2_2Abyss,Attack,Astra,,,,,,,,,
deLb,TE,Map_2_2Abyss,Attack,Waylay,,,,,,,,,
York,FPX,Map_2_2Abyss,Attack,Astra,,,,,,,,,
BerLIN,FPX,Map_2_2Abyss,Attack,Tejo,,,,,,,,,
AAAAY,FPX,Map_2_2Abyss,Attack,Deadlock,,,,,,,,,
Setrod,FPX,Map_2_2Abyss,Attack,Sova,,,,,,,,,
Life,FPX,Map_2_2Abyss,Attack,Waylay,,,,,,,,,
Kai,TE,Map_2_2Abyss,Defend,Yoru,,,,,,,,,
Viva,TE,Map_2_2Abyss,Defend,Sova,,,,,,,,,
MarT1n,TE,Map_2_2Abyss,Defend,Cypher,,,,,,,,,
LuoK1ng,TE,Map_2_2Abyss,Defend,Astra,,,,,,,,,
deLb,TE,Map_2_2Abyss,Defend,Waylay,,,,,,,,,
York,FPX,Map_2_2Abyss,Defend,Astra,,,,,,,,,
BerLIN,FPX,Map_2_2Abyss,Defend,Tejo,,,,,,,,,
AAAAY,FPX,Map_2_2Abyss,Defend,Deadlock,,,,,,,,,
Setrod,FPX,Map_2_2Abyss,Defend,Sova,,,,,,,,,
Life,FPX,Map_2_2Abyss,Defend,Waylay,,,,,,,,,
