,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
free1ng DRX,,7,1,,1,,,,,,68,3,2
MaKo DRX,,3,1,,,,,,,,46,1,0
BeYN DRX,,5,,,,,,1,,,62,15,0
HYUNMIN DRX,,9,,,,,,,,,42,1,0
Flashback DRX,,10,1,,,,,,,,63,0,0
Zellsis SEN,,4,,,,,,,,,36,1,1
johnqt SEN,,5,,,,,,,,,39,2,1
bang SEN,,5,2,1,,1,,,,,47,0,1
zekken SEN,,4,1,,,1,,,,,51,2,1
N4RRATE SEN,,2,,,,1,,,,,51,3,1
