Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
slowly,TYL,Map_1_1Corrode,All,Vyse,,276,16,9,5,+7,,,,,,
Scales,TYL,Map_1_1Corrode,All,Viper,,259,17,7,4,+10,,,,,,
splash,TYL,Map_1_1Corrode,All,Neon,,246,14,12,5,+2,,,,,,
waituu,TYL,Map_1_1Corrode,All,Omen,,243,15,9,2,+6,,,,,,
sword9,TYL,Map_1_1Corrode,All,Fade,,96,6,9,2,-3,,,,,,
Dynamite,TEC,Map_1_1Corrode,All,Yoru,,211,11,14,5,-3,,,,,,
lucas,TEC,Map_1_1Corrode,All,Fade,,193,12,13,2,-1,,,,,,
Haodong,TEC,Map_1_1Corrode,All,Omen,,147,8,15,5,-7,,,,,,
Abo,TEC,Map_1_1Corrode,All,Deadlock,,146,7,13,4,-6,,,,,,
Coco,TEC,Map_1_1Corrode,All,Viper,,144,8,13,2,-5,,,,,,
slowly,TYL,Map_1_1Corrode,Attack,Vyse,,,,,,,,,
Scales,TYL,Map_1_1Corrode,Attack,Viper,,,,,,,,,
splash,TYL,Map_1_1Corrode,Attack,Neon,,,,,,,,,
waituu,TYL,Map_1_1Corrode,Attack,Omen,,,,,,,,,
sword9,TYL,Map_1_1Corrode,Attack,Fade,,,,,,,,,
Dynamite,TEC,Map_1_1Corrode,Attack,Yoru,,,,,,,,,
lucas,TEC,Map_1_1Corrode,Attack,Fade,,,,,,,,,
Haodong,TEC,Map_1_1Corrode,Attack,Omen,,,,,,,,,
Abo,TEC,Map_1_1Corrode,Attack,Deadlock,,,,,,,,,
Coco,TEC,Map_1_1Corrode,Attack,Viper,,,,,,,,,
slowly,TYL,Map_1_1Corrode,Defend,Vyse,,,,,,,,,
Scales,TYL,Map_1_1Corrode,Defend,Viper,,,,,,,,,
splash,TYL,Map_1_1Corrode,Defend,Neon,,,,,,,,,
waituu,TYL,Map_1_1Corrode,Defend,Omen,,,,,,,,,
sword9,TYL,Map_1_1Corrode,Defend,Fade,,,,,,,,,
Dynamite,TEC,Map_1_1Corrode,Defend,Yoru,,,,,,,,,
lucas,TEC,Map_1_1Corrode,Defend,Fade,,,,,,,,,
Haodong,TEC,Map_1_1Corrode,Defend,Omen,,,,,,,,,
Abo,TEC,Map_1_1Corrode,Defend,Deadlock,,,,,,,,,
Coco,TEC,Map_1_1Corrode,Defend,Viper,,,,,,,,,
