,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Crws TLN,,8,3,,,1,,,,,57,4,3
Killua TLN,,7,2,,,,,,,,55,5,3
JitBoyS TLN,,7,3,,,1,,,,,55,3,1
primmie TLN,,10,4,,,,1,,,,56,3,2
thyy TLN,,5,3,1,1,,1,,,,63,2,1
Persia NS,,1,3,,,1,,,,,44,10,0
Dambi NS,,11,3,,,,1,,,,56,1,2
Francis NS,,9,,,1,,,,,,59,8,2
Ivy NS,,3,2,1,,1,,1,,,34,2,2
margaret NS,,8,5,,,1,,,,,58,0,2
