Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Meteor,T1,Map_2_2Haven,All,Iso,1.36,297,21,14,4,+7,76%,211,40%,5,2,+3
BuZz,T1,Map_2_2Haven,All,Yoru,1.36,279,23,14,4,+9,81%,176,19%,3,4,-1
iZu,T1,Map_2_2Haven,All,Cypher,1.31,185,18,8,2,+10,81%,119,42%,2,1,+1
stax,T1,Map_2_2Haven,All,Sova,0.89,129,9,11,6,-2,71%,98,26%,0,2,-2
Sylvan,T1,Map_2_2Haven,All,Omen,0.62,134,8,15,14,-7,76%,77,29%,1,1,0
Kai,TE,Map_2_2Haven,All,Jett,1.43,273,20,14,2,+6,71%,176,30%,4,3,+1
Biank,TE,Map_2_2Haven,All,Sova,0.87,191,13,17,4,-4,52%,132,30%,1,2,-1
heybay,TE,Map_2_2Haven,All,Breach,0.84,142,10,14,7,-4,67%,83,45%,0,2,-2
LuoK1ng,TE,Map_2_2Haven,All,Omen,0.83,166,12,17,7,-5,62%,105,36%,2,1,+1
FengF,TE,Map_2_2Haven,All,Cypher,0.38,107,7,17,5,-10,57%,78,28%,3,3,0
Meteor,T1,Map_2_2Haven,Attack,Iso,1.84,360,11,5,2,+6,78%,258,42%,3,1,+2
BuZz,T1,Map_2_2Haven,Attack,Yoru,1.25,280,10,7,3,+3,89%,156,8%,2,1,+1
iZu,T1,Map_2_2Haven,Attack,Cypher,1.45,147,7,3,0,+4,78%,113,38%,0,0,0
stax,T1,Map_2_2Haven,Attack,Sova,0.85,132,4,5,2,-1,67%,98,17%,0,1,-1
Sylvan,T1,Map_2_2Haven,Attack,Omen,0.59,169,5,8,6,-3,78%,88,38%,1,0,+1
Kai,TE,Map_2_2Haven,Attack,Jett,1.68,332,13,8,1,+5,67%,216,37%,4,2,+2
Biank,TE,Map_2_2Haven,Attack,Sova,0.64,116,4,9,2,-5,50%,96,22%,0,0,0
heybay,TE,Map_2_2Haven,Attack,Breach,0.76,113,4,7,5,-3,75%,66,63%,0,1,-1
LuoK1ng,TE,Map_2_2Haven,Attack,Omen,1.32,228,10,9,4,+1,67%,140,45%,2,0,+2
FengF,TE,Map_2_2Haven,Attack,Cypher,0.36,77,3,9,2,-6,58%,55,21%,1,2,-1
Meteor,T1,Map_2_2Haven,Defend,Iso,1.00,250,10,9,2,+1,75%,176,37%,2,1,+1
BuZz,T1,Map_2_2Haven,Defend,Yoru,1.44,279,13,7,1,+6,75%,192,33%,1,3,-2
iZu,T1,Map_2_2Haven,Defend,Cypher,1.20,215,11,5,2,+6,83%,123,45%,2,1,+1
stax,T1,Map_2_2Haven,Defend,Sova,0.93,129,5,6,4,-1,75%,98,33%,0,1,-1
Sylvan,T1,Map_2_2Haven,Defend,Omen,0.65,109,3,7,8,-4,75%,68,22%,0,1,-1
Kai,TE,Map_2_2Haven,Defend,Jett,1.09,196,7,6,1,+1,78%,123,18%,0,1,-1
Biank,TE,Map_2_2Haven,Defend,Sova,1.19,293,9,8,2,+1,56%,181,37%,1,2,-1
heybay,TE,Map_2_2Haven,Defend,Breach,0.95,181,6,7,2,-1,56%,107,36%,0,1,-1
LuoK1ng,TE,Map_2_2Haven,Defend,Omen,0.17,85,2,8,3,-6,56%,59,18%,0,1,-1
FengF,TE,Map_2_2Haven,Defend,Cypher,0.41,149,4,8,3,-4,56%,108,33%,2,1,+1
