Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
iZu,T1,All_Maps,All,Cypher,1.55,243,38,14,3,+24,86%,158,43%,5,1,+4
BuZz,T1,All_Maps,All,"Raze, Yoru",1.42,287,40,23,7,+17,84%,181,24%,6,5,+1
Meteor,T1,All_Maps,All,Iso,1.26,248,33,22,8,+11,76%,179,43%,8,4,+4
stax,T1,All_Maps,All,Sova,1.12,192,25,19,8,+6,78%,127,28%,2,2,0
Sylvan,T1,All_Maps,All,Omen,0.78,143,17,23,22,-6,81%,94,29%,1,3,-2
Kai,TE,All_Maps,All,"Vyse, Jett",1.18,241,32,29,4,+3,68%,150,31%,6,5,+1
Biank,TE,All_Maps,All,"Fade, Sova",0.83,176,21,31,12,-10,54%,120,26%,1,4,-3
LuoK1ng,TE,All_Maps,All,Omen,0.66,142,18,32,12,-14,65%,93,31%,3,3,0
heybay,TE,All_Maps,All,"Viper, Breach",0.64,135,15,29,9,-14,54%,86,33%,1,2,-1
FengF,TE,All_Maps,All,"Raze, Cypher",0.44,130,15,32,8,-17,59%,87,20%,4,8,-4
iZu,T1,All_Maps,Attack,Cypher,1.67,191,12,4,1,+8,85%,138,28%,0,0,0
BuZz,T1,All_Maps,Attack,"Raze, Yoru",1.49,329,16,10,5,+6,92%,194,17%,3,1,+2
Meteor,T1,All_Maps,Attack,Iso,1.66,300,14,6,2,+8,77%,212,45%,4,1,+3
stax,T1,All_Maps,Attack,Sova,1.05,169,9,7,2,+2,77%,117,22%,1,1,0
Sylvan,T1,All_Maps,Attack,Omen,0.60,138,6,10,7,-4,77%,79,38%,1,1,0
Kai,TE,All_Maps,Attack,"Vyse, Jett",1.31,279,23,19,1,+4,63%,169,39%,6,4,+2
Biank,TE,All_Maps,Attack,"Fade, Sova",0.75,140,10,19,9,-9,54%,99,27%,0,1,-1
LuoK1ng,TE,All_Maps,Attack,Omen,0.85,159,13,20,8,-7,67%,100,34%,3,1,+2
heybay,TE,All_Maps,Attack,"Viper, Breach",0.60,125,8,18,6,-10,50%,82,36%,1,1,0
FengF,TE,All_Maps,Attack,"Raze, Cypher",0.53,132,10,20,5,-10,67%,86,14%,1,6,-5
iZu,T1,All_Maps,Defend,Cypher,1.48,259,26,10,2,+16,88%,169,52%,5,1,+4
BuZz,T1,All_Maps,Defend,"Raze, Yoru",1.38,263,24,13,2,+11,79%,175,30%,3,4,-1
Meteor,T1,All_Maps,Defend,Iso,1.04,230,19,16,6,+3,75%,162,41%,4,3,+1
stax,T1,All_Maps,Defend,Sova,1.16,191,16,12,6,+4,79%,133,32%,1,1,0
Sylvan,T1,All_Maps,Defend,Omen,0.88,144,11,13,15,-2,83%,102,26%,0,2,-2
Kai,TE,All_Maps,Defend,"Vyse, Jett",0.95,184,9,10,3,-1,77%,113,17%,0,1,-1
Biank,TE,All_Maps,Defend,"Fade, Sova",0.97,251,11,12,3,-1,54%,158,25%,1,3,-2
LuoK1ng,TE,All_Maps,Defend,Omen,0.32,121,5,12,4,-7,62%,80,25%,0,2,-2
heybay,TE,All_Maps,Defend,"Viper, Breach",0.72,157,7,11,3,-4,62%,94,29%,0,1,-1
FengF,TE,All_Maps,Defend,"Raze, Cypher",0.29,119,5,12,3,-7,46%,90,32%,3,2,+1
