Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Pearl,1,"""1-0""",GX,Attackers,Elimination
3Pearl,2,"""2-0""",GX,Attackers,Elimination
3Pearl,3,"""3-0""",GX,Attackers,Elimination
3Pearl,4,"""3-1""",BBL,Defenders,Elimination
3Pearl,5,"""4-1""",GX,Attackers,Elimination
3Pearl,6,"""5-1""",GX,Attackers,Elimination
3Pearl,7,"""6-1""",GX,Attackers,Spike Detonation
3Pearl,8,"""7-1""",GX,Attackers,Elimination
3Pearl,9,"""7-2""",BBL,Defenders,Defuse
3Pearl,10,"""7-3""",BBL,Defenders,Defuse
3Pearl,11,"""7-4""",BBL,Defenders,Defuse
3Pearl,12,"""7-5""",BBL,Defenders,Elimination
3Pearl,13,"""8-5""",BBL,Defenders,Defuse
3Pearl,14,"""9-5""",BBL,Defenders,Elimination
3Pearl,15,"""10-5""",BBL,Defenders,Defuse
3Pearl,16,"""11-5""",BBL,Defenders,Time Expired
3Pearl,17,"""12-5""",BBL,Defenders,Elimination
3Pearl,18,"""13-5""",BBL,Defenders,Elimination
3Pearl,19,"""""",,,
3Pearl,20,"""""",,,
3Pearl,21,"""""",,,
3Pearl,22,"""""",,,
3Pearl,23,"""""",,,
3Pearl,24,"""""",,,
