Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Haven,1,"""1-0""",GX,Attackers,Elimination
2Haven,2,"""2-0""",GX,Attackers,Spike Detonation
2Haven,3,"""3-0""",GX,Attackers,Spike Detonation
2Haven,4,"""3-1""",BBL,Defenders,Defuse
2Haven,5,"""3-2""",BBL,Defenders,Elimination
2Haven,6,"""4-2""",GX,Attackers,Elimination
2Haven,7,"""4-3""",BBL,Defenders,Elimination
2Haven,8,"""4-4""",BBL,Defenders,Defuse
2Haven,9,"""4-5""",BBL,Defenders,Elimination
2Haven,10,"""4-6""",BBL,Defenders,Defuse
2Haven,11,"""4-7""",BBL,Defenders,Defuse
2Haven,12,"""5-7""",GX,Attackers,Elimination
2Haven,13,"""6-7""",BBL,Defenders,Elimination
2Haven,14,"""7-7""",BBL,Defenders,Elimination
2Haven,15,"""7-8""",GX,Attackers,Elimination
2Haven,16,"""8-8""",BBL,Defenders,Defuse
2Haven,17,"""9-8""",BBL,Defenders,Elimination
2Haven,18,"""10-8""",BBL,Defenders,Defuse
2Haven,19,"""11-8""",BBL,Defenders,Elimination
2Haven,20,"""12-8""",BBL,Defenders,Defuse
2Haven,21,"""12-9""",GX,Attackers,Elimination
2Haven,22,"""12-10""",GX,Attackers,Elimination
2Haven,23,"""12-11""",GX,Attackers,Spike Detonation
2Haven,24,"""12-12""",GX,Attackers,Elimination
2Haven,25,"""12-13""",BBL,Defenders,Defuse
2Haven,26,"""12-14""",GX,Attackers,Elimination
