Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
crashies,FNC,All_Maps,All,"Sova, Fade",1.15,204,48,41,18,+7,75%,140,36%,4,0,+4
kaajak,FNC,All_Maps,All,"Yoru, Neon",1.12,219,52,48,18,+4,71%,152,37%,13,11,+2
Alfajer,FNC,All_Maps,All,"Iso, Raze, Cypher",0.96,217,54,58,8,-4,71%,142,33%,12,6,+6
Chronicle,FNC,All_Maps,All,"Cypher, Viper",0.95,180,42,47,16,-5,58%,135,28%,6,7,-1
Boaster,FNC,All_Maps,All,"Omen, Astra",0.73,113,27,45,20,-18,65%,80,25%,2,8,-6
t3xture,GEN,All_Maps,All,Neon,1.23,250,60,45,18,+15,72%,150,25%,9,15,-6
Ash,GEN,All_Maps,All,"Sova, Tejo",1.00,177,43,41,11,+2,74%,121,34%,5,2,+3
Karon,GEN,All_Maps,All,Omen,0.97,181,46,45,25,+1,78%,120,29%,9,5,+4
Munchkin,GEN,All_Maps,All,Viper,0.96,197,47,46,23,+1,62%,128,22%,8,8,0
Foxy9,GEN,All_Maps,All,"Killjoy, Deadlock",0.82,167,43,46,7,-3,68%,102,40%,1,7,-6
crashies,FNC,All_Maps,Attack,"Sova, Fade",0.85,135,17,22,12,-5,70%,88,27%,0,0,0
kaajak,FNC,All_Maps,Attack,"Yoru, Neon",1.12,228,27,27,15,0,76%,164,29%,7,8,-1
Alfajer,FNC,All_Maps,Attack,"Iso, Raze, Cypher",0.94,197,26,29,5,-3,68%,126,33%,7,3,+4
Chronicle,FNC,All_Maps,Attack,"Cypher, Viper",0.88,180,24,26,6,-2,54%,132,28%,2,4,-2
Boaster,FNC,All_Maps,Attack,"Omen, Astra",0.97,159,21,23,15,-2,76%,108,30%,0,6,-6
t3xture,GEN,All_Maps,Attack,Neon,1.01,215,24,23,10,+1,75%,129,23%,4,9,-5
Ash,GEN,All_Maps,Attack,"Sova, Tejo",0.83,159,18,22,5,-4,75%,122,30%,1,1,0
Karon,GEN,All_Maps,Attack,Omen,1.17,235,27,21,14,+6,91%,143,32%,3,2,+1
Munchkin,GEN,All_Maps,Attack,Viper,0.70,164,18,22,10,-4,53%,102,20%,3,6,-3
Foxy9,GEN,All_Maps,Attack,"Killjoy, Deadlock",1.09,201,25,20,4,+5,69%,131,37%,0,3,-3
crashies,FNC,All_Maps,Defend,"Sova, Fade",1.49,285,31,19,6,+12,81%,199,42%,4,0,+4
kaajak,FNC,All_Maps,Defend,"Yoru, Neon",1.12,216,25,21,3,+4,66%,137,55%,6,3,+3
Alfajer,FNC,All_Maps,Defend,"Iso, Raze, Cypher",0.97,246,28,29,3,-1,75%,161,34%,5,3,+2
Chronicle,FNC,All_Maps,Defend,"Cypher, Viper",1.02,184,18,21,10,-3,63%,137,27%,4,3,+1
Boaster,FNC,All_Maps,Defend,"Omen, Astra",0.45,66,6,22,5,-16,53%,48,17%,2,2,0
t3xture,GEN,All_Maps,Defend,Neon,1.42,270,36,22,8,+14,70%,168,27%,5,6,-1
Ash,GEN,All_Maps,Defend,"Sova, Tejo",1.15,194,25,19,6,+6,73%,120,37%,4,1,+3
Karon,GEN,All_Maps,Defend,Omen,0.81,148,19,24,11,-5,68%,101,26%,6,3,+3
Munchkin,GEN,All_Maps,Defend,Viper,1.18,236,29,24,13,+5,70%,152,23%,5,2,+3
Foxy9,GEN,All_Maps,Defend,"Killjoy, Deadlock",0.58,122,18,26,3,-8,68%,77,44%,1,4,-3
