(BANK) BBL TL (BANK),1 0.3k 0.2k,2 0.3k $$ $$ 2.6k,3 9.2k $$ 9.7k,4 2.8k $$$ $$$ 19.0k,5 7.9k $$ $$$ 23.0k,6 1.4k $$$ $$$ 29.9k,7 5.3k $$$ $$$ 14.4k,8 2.2k $$$ $$$ 9.4k,9 2.7k $$$ $$$ 4.7k,10 7.7k $ $$$ 11.5k,11 7.5k $$$ $$ 2.9k,12 16.0k $$$ $$ 0.5k
(BANK) BBL TL (BANK),13 0.5k 0.2k,14 0.8k $$ 9.0k,15 11.4k $$ $$$ 1.5k,16 1.8k $$$ $$$ 4.1k,17 11.6k $$$ $ 9.1k,18 25.4k $$$ $$ 1.9k,19 11.1k $$$ $$$ 3.6k,20 1.1k $$$ $$$ 11.7k,21 6.7k $$ $$$ 14.3k,22 7.2k $$$ $$$ 5.9k,23 1.1k $$ $$$ 6.6k,
