,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
valyn G2,,5,1,,,,,1,,,45,1,1
jawgemo G2,,6,5,2,,2,,,,,78,1,2
JonahP G2,,2,1,,,1,,,,,42,8,2
leaf G2,,6,3,,,1,,,,,59,0,0
trent G2,,7,,,,1,1,,,,56,3,2
FiNESSE NRG,,1,,1,,1,,,,,50,0,0
brawk NRG,,3,1,,,,,,,,63,4,0
s0m NRG,,3,2,,,,,,,,40,4,0
mada NRG,,2,2,,,,,,,,44,1,1
Ethan NRG,,3,2,,,,,,,,52,3,0
