Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
supamen,EG,Map_1_1Lotus,All,Omen,1.06,231,19,16,6,+3,74%,129,50%,1,2,-1
jawgemo,EG,Map_1_1Lotus,All,Neon,1.06,256,20,19,7,+1,61%,156,24%,5,7,-2
Derrek,EG,Map_1_1Lotus,All,Fade,1.05,177,15,18,10,-3,87%,118,41%,0,1,-1
NaturE,EG,Map_1_1Lotus,All,Breach,0.80,148,12,17,8,-5,78%,91,37%,1,2,-1
Apoth,EG,Map_1_1Lotus,All,Cypher,0.79,138,11,16,4,-5,57%,104,50%,1,3,-2
Asuna,100T,Map_1_1Lotus,All,Raze,1.18,261,20,16,10,+4,83%,173,16%,5,2,+3
eeiu,100T,Map_1_1Lotus,All,Fade,1.17,229,20,15,10,+5,83%,159,39%,1,0,+1
Boostio,100T,Map_1_1Lotus,All,Killjoy,0.96,198,16,17,4,-1,87%,132,17%,2,2,0
Cryocells,100T,Map_1_1Lotus,All,Omen,0.96,190,18,15,5,+3,74%,109,28%,5,1,+4
bang,100T,Map_1_1Lotus,All,Viper,0.94,163,12,14,6,-2,65%,116,39%,2,3,-1
supamen,EG,Map_1_1Lotus,Attack,Omen,1.01,207,8,7,5,+1,73%,111,38%,1,1,0
jawgemo,EG,Map_1_1Lotus,Attack,Neon,1.51,334,13,8,4,+5,64%,203,18%,3,2,+1
Derrek,EG,Map_1_1Lotus,Attack,Fade,1.31,219,9,7,6,+2,100%,158,39%,0,0,0
NaturE,EG,Map_1_1Lotus,Attack,Breach,1.09,204,8,6,3,+2,82%,130,31%,0,1,-1
Apoth,EG,Map_1_1Lotus,Attack,Cypher,0.63,116,5,7,2,-2,55%,89,55%,1,2,-1
Asuna,100T,Map_1_1Lotus,Attack,Raze,1.60,360,16,8,5,+8,100%,230,24%,4,0,+4
eeiu,100T,Map_1_1Lotus,Attack,Fade,1.36,236,11,5,7,+6,92%,161,36%,0,0,0
Boostio,100T,Map_1_1Lotus,Attack,Killjoy,1.11,221,10,8,3,+2,100%,152,21%,2,0,+2
Cryocells,100T,Map_1_1Lotus,Attack,Omen,1.05,221,11,7,3,+4,92%,125,26%,3,1,+2
bang,100T,Map_1_1Lotus,Attack,Viper,0.59,80,3,6,2,-3,75%,57,40%,0,2,-2
supamen,EG,Map_1_1Lotus,Defend,Omen,1.11,253,11,9,1,+2,75%,145,63%,0,1,-1
jawgemo,EG,Map_1_1Lotus,Defend,Neon,0.64,186,7,11,3,-4,58%,114,40%,2,5,-3
Derrek,EG,Map_1_1Lotus,Defend,Fade,0.81,139,6,11,4,-5,75%,81,46%,0,1,-1
NaturE,EG,Map_1_1Lotus,Defend,Breach,0.53,98,4,11,5,-7,75%,56,56%,1,1,0
Apoth,EG,Map_1_1Lotus,Defend,Cypher,0.93,159,6,9,2,-3,58%,118,47%,0,1,-1
Asuna,100T,Map_1_1Lotus,Defend,Raze,0.72,153,4,8,5,-4,64%,111,3%,1,2,-1
eeiu,100T,Map_1_1Lotus,Defend,Fade,0.97,223,9,10,3,-1,73%,156,41%,1,0,+1
Boostio,100T,Map_1_1Lotus,Defend,Killjoy,0.79,174,6,9,1,-3,73%,110,14%,0,2,-2
Cryocells,100T,Map_1_1Lotus,Defend,Omen,0.85,157,7,8,2,-1,55%,93,31%,2,0,+2
bang,100T,Map_1_1Lotus,Defend,Viper,1.32,255,9,8,4,+1,55%,181,39%,2,1,+1
