(BANK) TL EDG (BANK),1 0.3k 0.2k,2 9.1k $$ 2.0k,3 1.2k $$$ $$ 11.0k,4 8.8k $ $$$ 17.5k,5 1.0k $$$ $$$ 23.7k,6 7.0k $$ $$$ 24.9k,7 1.3k $$$ $$$ 21.5k,8 7.2k $$ $$$ 31.7k,9 1.3k $$$ $$$ 36.2k,10 0.3k $$ $$$ 29.6k,11 2.4k $$ $$$ 32.1k,12 7.9k $$$ $$$ 8.4k
(BANK) TL EDG (BANK),13 0.1k 0.3k,14 0.3k $$ $$$ 0.6k,15 2.1k $$ $ 7.0k,16 10.6k $$$ $$$ 0.8k,,,,,,,,
