Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
heat,FUR,Map_2_2Pearl,All,Vyse,1.18,257,16,15,1,+1,50%,155,40%,0,1,-1
Khalil,FUR,Map_2_2Pearl,All,Astra,0.69,145,10,15,4,-5,72%,102,42%,2,1,+1
raafa,FUR,Map_2_2Pearl,All,Tejo,0.66,162,9,15,6,-6,61%,114,12%,0,4,-4
havoc,FUR,Map_2_2Pearl,All,Yoru,0.50,151,10,16,0,-6,50%,91,22%,3,3,0
pryze,FUR,Map_2_2Pearl,All,Fade,0.28,98,6,16,2,-10,44%,67,21%,0,4,-4
kiNgg,LEV,Map_2_2Pearl,All,Yoru,1.51,270,18,9,3,+9,89%,164,35%,5,0,+5
tex,LEV,Map_2_2Pearl,All,Vyse,1.44,267,19,10,3,+9,89%,154,33%,3,0,+3
Demon1,LEV,Map_2_2Pearl,All,Astra,1.31,232,17,10,6,+7,89%,157,42%,3,0,+3
Rossy,LEV,Map_2_2Pearl,All,Tejo,1.21,198,14,11,2,+3,72%,141,46%,2,3,-1
C0M,LEV,Map_2_2Pearl,All,Fade,0.90,150,9,11,12,-2,83%,103,20%,0,2,-2
heat,FUR,Map_2_2Pearl,Attack,Vyse,1.39,289,12,10,1,+2,50%,181,44%,0,0,0
Khalil,FUR,Map_2_2Pearl,Attack,Astra,0.93,189,9,10,3,-1,92%,134,53%,2,0,+2
raafa,FUR,Map_2_2Pearl,Attack,Tejo,0.65,160,6,11,6,-5,50%,112,12%,0,3,-3
havoc,FUR,Map_2_2Pearl,Attack,Yoru,0.56,183,8,11,0,-3,50%,116,23%,2,3,-1
pryze,FUR,Map_2_2Pearl,Attack,Fade,0.20,97,4,11,2,-7,58%,63,20%,0,2,-2
kiNgg,LEV,Map_2_2Pearl,Attack,Yoru,1.96,293,7,1,2,+6,83%,160,27%,2,0,+2
tex,LEV,Map_2_2Pearl,Attack,Vyse,1.51,257,6,2,0,+4,100%,155,42%,1,0,+1
Demon1,LEV,Map_2_2Pearl,Attack,Astra,0.91,141,4,3,0,+1,100%,73,60%,0,0,0
Rossy,LEV,Map_2_2Pearl,Attack,Tejo,1.67,273,6,3,0,+3,100%,190,44%,2,0,+2
C0M,LEV,Map_2_2Pearl,Attack,Fade,0.64,91,1,3,3,-2,83%,79,10%,0,1,-1
heat,FUR,Map_2_2Pearl,Defend,Vyse,0.76,194,4,5,0,-1,50%,103,30%,0,1,-1
Khalil,FUR,Map_2_2Pearl,Defend,Astra,0.20,60,1,5,1,-4,33%,39,14%,0,1,-1
raafa,FUR,Map_2_2Pearl,Defend,Tejo,0.67,168,3,4,0,-1,83%,116,13%,0,1,-1
havoc,FUR,Map_2_2Pearl,Defend,Yoru,0.39,87,2,5,0,-3,50%,41,17%,1,0,+1
pryze,FUR,Map_2_2Pearl,Defend,Fade,0.45,100,2,5,0,-3,17%,75,22%,0,2,-2
kiNgg,LEV,Map_2_2Pearl,Defend,Yoru,1.29,260,11,8,1,+3,92%,167,42%,3,0,+3
tex,LEV,Map_2_2Pearl,Defend,Vyse,1.40,273,13,8,3,+5,83%,154,30%,2,0,+2
Demon1,LEV,Map_2_2Pearl,Defend,Astra,1.52,279,13,7,6,+6,83%,199,39%,3,0,+3
Rossy,LEV,Map_2_2Pearl,Defend,Tejo,0.99,162,8,8,2,0,58%,117,47%,0,3,-3
C0M,LEV,Map_2_2Pearl,Defend,Fade,1.02,180,8,8,9,0,83%,115,24%,0,1,-1
