Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Cryocells,100T,Map_1_1Ascent,All,Yoru,1.46,286,30,18,6,+12,82%,184,27%,2,3,-1
Asuna,100T,Map_1_1Ascent,All,Tejo,1.21,194,18,17,12,+1,79%,129,19%,2,3,-1
Boostio,100T,Map_1_1Ascent,All,Killjoy,1.18,246,24,21,4,+3,71%,165,25%,7,2,+5
zander,100T,Map_1_1Ascent,All,Omen,0.93,175,14,22,19,-8,79%,125,19%,2,3,-1
eeiu,100T,Map_1_1Ascent,All,Sova,0.86,140,13,18,9,-5,71%,98,30%,1,3,-2
gobera,2G,Map_1_1Ascent,All,Tejo,1.01,203,19,19,9,0,71%,142,22%,0,2,-2
lz,2G,Map_1_1Ascent,All,Omen,1.01,224,24,20,12,+4,86%,128,52%,2,2,0
silentzz,2G,Map_1_1Ascent,All,Vyse,0.96,202,21,20,6,+1,61%,124,31%,4,0,+4
Askia,2G,Map_1_1Ascent,All,Jett,0.91,172,18,19,3,-1,71%,123,30%,5,5,0
PxS,2G,Map_1_1Ascent,All,Kayo,0.74,167,14,21,18,-7,82%,108,25%,3,5,-2
Cryocells,100T,Map_1_1Ascent,Attack,Yoru,1.50,293,16,9,3,+7,79%,182,23%,0,2,-2
Asuna,100T,Map_1_1Ascent,Attack,Tejo,1.16,172,8,8,5,0,79%,109,18%,1,2,-1
Boostio,100T,Map_1_1Ascent,Attack,Killjoy,1.27,256,13,12,3,+1,64%,178,26%,4,0,+4
zander,100T,Map_1_1Ascent,Attack,Omen,0.63,135,5,12,7,-7,71%,109,16%,1,3,-2
eeiu,100T,Map_1_1Ascent,Attack,Sova,0.68,144,6,11,3,-5,64%,105,28%,0,1,-1
gobera,2G,Map_1_1Ascent,Attack,Tejo,1.08,228,9,10,6,-1,86%,157,28%,0,1,-1
lz,2G,Map_1_1Ascent,Attack,Omen,0.77,148,7,10,7,-3,71%,85,53%,0,1,-1
silentzz,2G,Map_1_1Ascent,Attack,Vyse,1.09,230,14,10,0,+4,57%,133,36%,2,0,+2
Askia,2G,Map_1_1Ascent,Attack,Jett,0.80,163,9,10,1,-1,79%,109,18%,2,2,0
PxS,2G,Map_1_1Ascent,Attack,Kayo,0.44,115,5,11,5,-6,71%,75,30%,2,4,-2
Cryocells,100T,Map_1_1Ascent,Defend,Yoru,1.42,280,14,9,3,+5,86%,185,36%,2,1,+1
Asuna,100T,Map_1_1Ascent,Defend,Tejo,1.27,217,10,9,7,+1,79%,148,19%,1,1,0
Boostio,100T,Map_1_1Ascent,Defend,Killjoy,1.09,237,11,9,1,+2,79%,153,23%,3,2,+1
zander,100T,Map_1_1Ascent,Defend,Omen,1.23,216,9,10,12,-1,86%,142,23%,1,0,+1
eeiu,100T,Map_1_1Ascent,Defend,Sova,1.04,137,7,7,6,0,79%,92,32%,1,2,-1
gobera,2G,Map_1_1Ascent,Defend,Tejo,0.94,180,10,9,3,+1,57%,127,15%,0,1,-1
lz,2G,Map_1_1Ascent,Defend,Omen,1.26,301,17,10,5,+7,100%,171,52%,2,1,+1
silentzz,2G,Map_1_1Ascent,Defend,Vyse,0.83,174,7,10,6,-3,64%,116,26%,2,0,+2
Askia,2G,Map_1_1Ascent,Defend,Jett,1.02,182,9,9,2,0,64%,136,53%,3,3,0
PxS,2G,Map_1_1Ascent,Defend,Kayo,1.04,221,9,10,13,-1,93%,140,23%,1,1,0
