Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Haven,1,"""1-0""",RRQ,Defenders,Defuse
2Haven,2,"""2-0""",RRQ,Defenders,Elimination
2Haven,3,"""2-1""",ZETA,Attackers,Elimination
2Haven,4,"""2-2""",ZETA,Attackers,Elimination
2Haven,5,"""2-3""",ZETA,Attackers,Elimination
2Haven,6,"""3-3""",RRQ,Defenders,Elimination
2Haven,7,"""3-4""",ZETA,Attackers,Elimination
2Haven,8,"""3-5""",ZETA,Attackers,Elimination
2Haven,9,"""3-6""",ZETA,Attackers,Elimination
2Haven,10,"""4-6""",RRQ,Defenders,Elimination
2Haven,11,"""5-6""",RRQ,Defenders,Elimination
2Haven,12,"""5-7""",ZETA,Attackers,Elimination
2Haven,13,"""5-8""",RRQ,Defenders,Defuse
2Haven,14,"""5-9""",RRQ,Defenders,Elimination
2Haven,15,"""6-9""",ZETA,Attackers,Elimination
2Haven,16,"""7-9""",ZETA,Attackers,Elimination
2Haven,17,"""8-9""",ZETA,Attackers,Elimination
2Haven,18,"""9-9""",ZETA,Attackers,Elimination
2Haven,19,"""10-9""",ZETA,Attackers,Elimination
2Haven,20,"""11-9""",ZETA,Attackers,Elimination
2Haven,21,"""12-9""",ZETA,Attackers,Elimination
2Haven,22,"""13-9""",ZETA,Attackers,Elimination
2Haven,23,"""""",,,
2Haven,24,"""""",,,
