Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
BerserX,BME,All_Maps,All,"Viper, Killjoy",1.08,218,35,32,6,+3,68%,143,27%,5,3,+2
dos9,BME,All_Maps,All,"Brimstone, Omen",1.04,191,29,29,23,0,84%,118,30%,1,4,-3
Shiro,BME,All_Maps,All,"Kayo, Viper",0.93,201,32,35,16,-3,82%,129,27%,5,3,+2
Famouz,BME,All_Maps,All,Raze,0.92,213,31,36,10,-5,73%,137,16%,6,7,-1
NcSlasher,BME,All_Maps,All,Fade,0.83,182,29,33,14,-4,66%,112,24%,4,6,-2
something,PRX,All_Maps,All,Yoru,1.27,222,36,27,7,+9,80%,155,29%,9,3,+6
f0rsakeN,PRX,All_Maps,All,"Brimstone, Omen",1.17,223,35,33,24,+2,75%,144,30%,1,6,-5
PatMen,PRX,All_Maps,All,Fade,0.97,184,31,30,12,+1,77%,119,27%,1,1,0
d4v41,PRX,All_Maps,All,"Viper, Vyse",0.87,191,29,31,11,-2,68%,130,23%,7,4,+3
Jinggg,PRX,All_Maps,All,Raze,0.86,223,34,36,5,-2,68%,143,27%,5,7,-2
BerserX,BME,All_Maps,Attack,"Viper, Killjoy",1.00,213,18,18,2,0,65%,135,26%,2,1,+1
dos9,BME,All_Maps,Attack,"Brimstone, Omen",1.10,200,16,15,14,+1,83%,124,33%,0,2,-2
Shiro,BME,All_Maps,Attack,"Kayo, Viper",0.86,169,13,17,10,-4,91%,112,26%,3,2,+1
Famouz,BME,All_Maps,Attack,Raze,0.77,185,14,19,5,-5,78%,119,19%,4,5,-1
NcSlasher,BME,All_Maps,Attack,Fade,1.10,222,20,16,8,+4,74%,137,28%,2,2,0
something,PRX,All_Maps,Attack,Yoru,1.38,229,19,13,2,+6,81%,163,40%,3,0,+3
f0rsakeN,PRX,All_Maps,Attack,"Brimstone, Omen",1.39,218,17,13,14,+4,67%,143,36%,1,3,-2
PatMen,PRX,All_Maps,Attack,Fade,0.74,152,12,16,7,-4,76%,104,25%,0,0,0
d4v41,PRX,All_Maps,Attack,"Viper, Vyse",0.86,229,16,16,5,0,67%,149,27%,5,3,+2
Jinggg,PRX,All_Maps,Attack,Raze,0.83,222,16,17,2,-1,62%,149,28%,2,4,-2
BerserX,BME,All_Maps,Defend,"Viper, Killjoy",1.17,225,17,14,4,+3,71%,152,28%,3,2,+1
dos9,BME,All_Maps,Defend,"Brimstone, Omen",0.99,181,13,14,9,-1,86%,111,26%,1,2,-1
Shiro,BME,All_Maps,Defend,"Kayo, Viper",1.00,240,19,18,6,+1,71%,148,28%,2,1,+1
Famouz,BME,All_Maps,Defend,Raze,1.10,246,17,17,5,0,67%,157,13%,2,2,0
NcSlasher,BME,All_Maps,Defend,Fade,0.54,133,9,17,6,-8,57%,84,17%,2,4,-2
something,PRX,All_Maps,Defend,Yoru,1.16,217,17,14,5,+3,78%,148,18%,6,3,+3
f0rsakeN,PRX,All_Maps,Defend,"Brimstone, Omen",0.98,230,18,20,10,-2,83%,145,26%,0,3,-3
PatMen,PRX,All_Maps,Defend,Fade,1.19,210,19,14,5,+5,78%,132,28%,1,1,0
d4v41,PRX,All_Maps,Defend,"Viper, Vyse",0.89,159,13,15,6,-2,70%,112,19%,2,1,+1
Jinggg,PRX,All_Maps,Defend,Raze,0.89,222,18,19,3,-1,74%,138,25%,3,3,0
