Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
dos9,BME,Map_1_1Bind,All,Brimstone,1.18,199,14,13,13,+1,86%,130,25%,0,0,0
BerserX,BME,Map_1_1Bind,All,Viper,1.08,217,17,15,4,+2,67%,139,33%,4,2,+2
NcSlasher,BME,Map_1_1Bind,All,Fade,1.05,225,17,15,9,+2,81%,139,26%,4,3,+1
Famouz,BME,Map_1_1Bind,All,Raze,0.76,196,14,18,3,-4,76%,131,12%,2,2,0
Shiro,BME,Map_1_1Bind,All,Kayo,0.75,174,13,17,10,-4,81%,114,23%,2,2,0
something,PRX,Map_1_1Bind,All,Yoru,1.22,195,16,12,3,+4,76%,134,35%,2,1,+1
PatMen,PRX,Map_1_1Bind,All,Fade,1.14,223,18,15,7,+3,86%,142,42%,0,0,0
f0rsakeN,PRX,Map_1_1Bind,All,Brimstone,1.09,206,14,16,14,-2,76%,144,18%,0,4,-4
Jinggg,PRX,Map_1_1Bind,All,Raze,1.03,240,19,17,0,+2,76%,144,26%,3,4,-1
d4v41,PRX,Map_1_1Bind,All,Viper,0.74,162,11,15,6,-4,67%,117,15%,4,3,+1
dos9,BME,Map_1_1Bind,Attack,Brimstone,1.02,186,7,8,7,-1,75%,113,25%,0,0,0
BerserX,BME,Map_1_1Bind,Attack,Viper,0.74,169,8,10,1,-2,50%,100,31%,2,1,+1
NcSlasher,BME,Map_1_1Bind,Attack,Fade,1.15,256,11,9,6,+2,92%,162,31%,2,1,+1
Famouz,BME,Map_1_1Bind,Attack,Raze,0.62,187,7,11,2,-4,83%,125,16%,2,1,+1
Shiro,BME,Map_1_1Bind,Attack,Kayo,0.90,172,7,9,6,-2,92%,114,26%,2,1,+1
something,PRX,Map_1_1Bind,Attack,Yoru,1.19,197,7,6,0,+1,67%,146,69%,0,0,0
PatMen,PRX,Map_1_1Bind,Attack,Fade,0.79,182,6,8,4,-2,89%,116,50%,0,0,0
f0rsakeN,PRX,Map_1_1Bind,Attack,Brimstone,1.01,172,4,7,9,-3,56%,140,13%,0,1,-1
Jinggg,PRX,Map_1_1Bind,Attack,Raze,0.99,204,7,7,0,0,67%,136,22%,1,1,0
d4v41,PRX,Map_1_1Bind,Attack,Viper,0.78,229,7,7,1,0,67%,142,19%,4,2,+2
dos9,BME,Map_1_1Bind,Defend,Brimstone,1.40,217,7,5,6,+2,100%,153,25%,0,0,0
BerserX,BME,Map_1_1Bind,Defend,Viper,1.53,282,9,5,3,+4,89%,191,33%,2,1,+1
NcSlasher,BME,Map_1_1Bind,Defend,Fade,0.91,184,6,6,3,0,67%,109,17%,2,2,0
Famouz,BME,Map_1_1Bind,Defend,Raze,0.95,209,7,7,1,0,67%,139,6%,0,1,-1
Shiro,BME,Map_1_1Bind,Defend,Kayo,0.56,178,6,8,4,-2,67%,114,19%,0,1,-1
something,PRX,Map_1_1Bind,Defend,Yoru,1.24,195,9,6,3,+3,83%,126,14%,2,1,+1
PatMen,PRX,Map_1_1Bind,Defend,Fade,1.40,256,12,7,3,+5,83%,163,38%,0,0,0
f0rsakeN,PRX,Map_1_1Bind,Defend,Brimstone,1.15,232,10,9,5,+1,92%,146,21%,0,3,-3
Jinggg,PRX,Map_1_1Bind,Defend,Raze,1.05,268,12,10,0,+2,83%,150,32%,2,3,-1
d4v41,PRX,Map_1_1Bind,Defend,Viper,0.70,113,4,8,5,-4,67%,97,12%,0,1,-1
