Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
happywei,XLG,All_Maps,All,"Cypher, Viper, Omen",,265,49,29,17,+20,,,,,,
Rarga,XLG,All_Maps,All,"Jett, Raze, Neon",,230,42,33,5,+9,,,,,,
coconut,XLG,All_Maps,All,"Sova, Brimstone",,223,39,31,19,+8,,,,,,
YOU,XLG,All_Maps,All,"Kayo, Skye, Breach",,200,38,33,19,+5,,,,,,
Viva,XLG,All_Maps,All,"Omen, Gekko, Cypher",,169,31,26,15,+5,,,,,,
deLb,AG,All_Maps,All,"Yoru, Vyse, Cypher",,195,38,38,4,0,,,,,,
monk,AG,All_Maps,All,"Harbor, Gekko, Fade",,190,30,45,23,-15,,,,,,
Lsn,AG,All_Maps,All,"Sova, Kayo, Breach",,176,33,39,18,-6,,,,,,
K1ra,AG,All_Maps,All,"Omen, Brimstone",,166,31,38,15,-7,,,,,,
bunt,AG,All_Maps,All,"Vyse, Raze, Neon",,122,20,41,15,-21,,,,,,
happywei,XLG,All_Maps,Attack,"Cypher, Viper, Omen",,,,,,,,,
Rarga,XLG,All_Maps,Attack,"Jett, Raze, Neon",,,,,,,,,
coconut,XLG,All_Maps,Attack,"Sova, Brimstone",,,,,,,,,
YOU,XLG,All_Maps,Attack,"Kayo, Skye, Breach",,,,,,,,,
Viva,XLG,All_Maps,Attack,"Omen, Gekko, Cypher",,,,,,,,,
deLb,AG,All_Maps,Attack,"Yoru, Vyse, Cypher",,,,,,,,,
monk,AG,All_Maps,Attack,"Harbor, Gekko, Fade",,,,,,,,,
Lsn,AG,All_Maps,Attack,"Sova, Kayo, Breach",,,,,,,,,
K1ra,AG,All_Maps,Attack,"Omen, Brimstone",,,,,,,,,
bunt,AG,All_Maps,Attack,"Vyse, Raze, Neon",,,,,,,,,
happywei,XLG,All_Maps,Defend,"Cypher, Viper, Omen",,,,,,,,,
Rarga,XLG,All_Maps,Defend,"Jett, Raze, Neon",,,,,,,,,
coconut,XLG,All_Maps,Defend,"Sova, Brimstone",,,,,,,,,
YOU,XLG,All_Maps,Defend,"Kayo, Skye, Breach",,,,,,,,,
Viva,XLG,All_Maps,Defend,"Omen, Gekko, Cypher",,,,,,,,,
deLb,AG,All_Maps,Defend,"Yoru, Vyse, Cypher",,,,,,,,,
monk,AG,All_Maps,Defend,"Harbor, Gekko, Fade",,,,,,,,,
Lsn,AG,All_Maps,Defend,"Sova, Kayo, Breach",,,,,,,,,
K1ra,AG,All_Maps,Defend,"Omen, Brimstone",,,,,,,,,
bunt,AG,All_Maps,Defend,"Vyse, Raze, Neon",,,,,,,,,
