Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Corrode,1,"""1-0""",SEN,Defenders,Defuse
2Corrode,2,"""2-0""",SEN,Defenders,Elimination
2Corrode,3,"""2-1""",EG,Attackers,Elimination
2Corrode,4,"""3-1""",SEN,Defenders,Defuse
2Corrode,5,"""4-1""",SEN,Defenders,Elimination
2Corrode,6,"""5-1""",SEN,Defenders,Elimination
2Corrode,7,"""6-1""",SEN,Defenders,Defuse
2Corrode,8,"""6-2""",EG,Attackers,Spike Detonation
2Corrode,9,"""7-2""",SEN,Defenders,Elimination
2Corrode,10,"""7-3""",EG,Attackers,Elimination
2Corrode,11,"""8-3""",SEN,Defenders,Defuse
2Corrode,12,"""9-3""",SEN,Defenders,Elimination
2Corrode,13,"""9-4""",SEN,Defenders,Defuse
2Corrode,14,"""10-4""",EG,Attackers,Elimination
2Corrode,15,"""11-4""",EG,Attackers,Elimination
2Corrode,16,"""12-4""",EG,Attackers,Spike Detonation
2Corrode,17,"""13-4""",EG,Attackers,Elimination
2Corrode,18,"""""",,,
2Corrode,19,"""""",,,
2Corrode,20,"""""",,,
2Corrode,21,"""""",,,
2Corrode,22,"""""",,,
2Corrode,23,"""""",,,
2Corrode,24,"""""",,,
