(BANK) TLN GEN (BANK),1 0.1k 0.5k,2 9.3k $$ 3.6k,3 0.9k $$$ $$ 12.3k,4 10.2k $ $$$ 18.3k,5 7.6k $$ $$$ 27.8k,6 4.0k $$ $$$ 30.5k,7 1.8k $$ $$$ 28.0k,8 6.0k $$ $$$ 16.7k,9 8.6k $ $$$ 22.9k,10 3.7k $$$ $$$ 30.8k,11 1.1k $$ $$$ 27.4k,12 0.4k $$ $$$ 17.4k
(BANK) TLN GEN (BANK),13 0.1k 0.5k,14 0.5k $$ $$ 0.5k,15 0.5k $$ $$ 8.6k,,,,,,,,,
