,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
ANGE1 NAVI,,3,,,,1,,,,,40,5,0
Shao NAVI,,7,,,,,,,,,41,7,0
Ruxic NAVI,,8,2,1,,,,,,,72,3,0
alexiiik NAVI,,8,1,,,,,,,,54,1,5
hiro NAVI,,9,4,,,1,,,,,55,0,0
Sayf VIT,,4,1,,,1,,1,,,58,0,2
UNFAKE VIT,,5,2,,,,,,,,50,4,2
Derke VIT,,3,5,,,,,,,,52,1,0
Less VIT,,7,,,,,,,,,47,1,1
Kicks VIT,,4,2,,,,1,,,,45,3,1
