Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
zekken,SEN,Map_1_1Haven,All,Jett,1.64,284,19,10,3,+9,83%,169,26%,7,1,+6
Zellsis,SEN,Map_1_1Haven,All,Breach,1.35,193,13,7,10,+6,83%,118,17%,0,1,-1
TenZ,SEN,Map_1_1Haven,All,Omen,1.25,194,13,9,8,+4,83%,130,38%,1,1,0
johnqt,SEN,Map_1_1Haven,All,Killjoy,1.09,227,15,11,2,+4,72%,128,30%,3,1,+2
Sacy,SEN,Map_1_1Haven,All,Sova,0.95,129,8,9,9,-1,83%,92,27%,1,2,-1
moose,C9,Map_1_1Haven,All,Killjoy,0.88,118,8,11,2,-3,61%,77,32%,0,1,-1
Xeppaa,C9,Map_1_1Haven,All,Gekko,0.87,171,10,13,7,-3,83%,117,17%,2,1,+1
runi,C9,Map_1_1Haven,All,Breach,0.83,150,10,14,10,-4,78%,92,32%,0,1,-1
OXY,C9,Map_1_1Haven,All,Jett,0.59,197,12,16,2,-4,50%,128,21%,2,6,-4
vanity,C9,Map_1_1Haven,All,Omen,0.43,107,6,14,4,-8,50%,65,12%,2,3,-1
zekken,SEN,Map_1_1Haven,Attack,Jett,1.47,254,11,7,2,+4,75%,153,26%,3,1,+2
Zellsis,SEN,Map_1_1Haven,Attack,Breach,0.88,127,5,7,5,-2,75%,82,21%,0,1,-1
TenZ,SEN,Map_1_1Haven,Attack,Omen,1.11,203,8,8,5,0,75%,130,30%,1,1,0
johnqt,SEN,Map_1_1Haven,Attack,Killjoy,0.90,200,9,8,0,+1,67%,110,32%,1,1,0
Sacy,SEN,Map_1_1Haven,Attack,Sova,0.67,120,5,8,4,-3,75%,79,28%,1,2,-1
moose,C9,Map_1_1Haven,Attack,Killjoy,0.22,51,1,6,0,-5,17%,33,50%,0,1,-1
Xeppaa,C9,Map_1_1Haven,Attack,Gekko,0.35,91,2,6,1,-4,83%,61,50%,0,0,0
runi,C9,Map_1_1Haven,Attack,Breach,0.46,155,3,6,2,-3,67%,102,60%,0,1,-1
OXY,C9,Map_1_1Haven,Attack,Jett,0.20,116,2,6,0,-4,50%,78,11%,0,3,-3
vanity,C9,Map_1_1Haven,Attack,Omen,0.02,21,0,6,0,-6,,21,0%,0,1,-1
zekken,SEN,Map_1_1Haven,Defend,Jett,1.99,344,8,3,1,+5,100%,202,25%,4,0,+4
Zellsis,SEN,Map_1_1Haven,Defend,Breach,2.28,325,8,0,5,+8,100%,190,13%,0,0,0
TenZ,SEN,Map_1_1Haven,Defend,Omen,1.51,176,5,1,3,+4,100%,129,71%,0,0,0
johnqt,SEN,Map_1_1Haven,Defend,Killjoy,1.48,281,6,3,2,+3,83%,163,29%,2,0,+2
Sacy,SEN,Map_1_1Haven,Defend,Sova,1.52,149,3,1,5,+2,100%,117,25%,0,0,0
moose,C9,Map_1_1Haven,Defend,Killjoy,1.21,152,7,5,2,+2,83%,99,31%,0,0,0
Xeppaa,C9,Map_1_1Haven,Defend,Gekko,1.13,211,8,7,6,+1,83%,145,13%,2,1,+1
runi,C9,Map_1_1Haven,Defend,Breach,1.01,149,7,8,8,-1,83%,87,25%,0,0,0
OXY,C9,Map_1_1Haven,Defend,Jett,0.78,238,10,10,2,0,50%,153,24%,2,3,-1
vanity,C9,Map_1_1Haven,Defend,Omen,0.71,152,6,8,4,-2,75%,88,14%,2,2,0
