Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Kai,TE,All_Maps,All,"Chamber, Vyse",1.10,222,34,30,6,+4,67%,140,36%,4,1,+3
FengF,TE,All_Maps,All,"Yoru, Raze",0.94,203,29,31,8,-2,74%,124,32%,8,9,-1
MarT1n,TE,All_Maps,All,"Vyse, Deadlock",0.86,157,23,29,11,-6,67%,93,44%,1,2,-1
Biank,TE,All_Maps,All,"Sova, Fade",0.85,190,25,32,16,-7,63%,123,21%,3,8,-5
LuoK1ng,TE,All_Maps,All,"Omen, Brimstone",0.77,139,19,30,18,-11,70%,90,34%,3,4,-1
slowly,TYL,All_Maps,All,Yoru,1.37,248,38,25,9,+13,70%,161,36%,14,3,+11
Scales,TYL,All_Maps,All,Viper,1.30,216,33,21,13,+12,74%,144,56%,1,5,-4
Yoyo,TYL,All_Maps,All,Fade,1.06,212,32,28,11,+4,67%,137,30%,4,4,0
sword9,TYL,All_Maps,All,Omen,0.90,170,24,30,15,-6,63%,116,26%,1,2,-1
Ninebody,TYL,All_Maps,All,"Cypher, Neon",0.85,159,25,26,8,-1,70%,113,27%,4,5,-1
Kai,TE,All_Maps,Attack,"Chamber, Vyse",0.53,130,10,21,3,-11,54%,79,35%,2,1,+1
FengF,TE,All_Maps,Attack,"Yoru, Raze",1.01,215,17,18,4,-1,75%,145,31%,3,7,-4
MarT1n,TE,All_Maps,Attack,"Vyse, Deadlock",0.87,161,14,18,5,-4,58%,89,38%,0,2,-2
Biank,TE,All_Maps,Attack,"Sova, Fade",1.03,206,15,17,10,-2,67%,137,21%,1,4,-3
LuoK1ng,TE,All_Maps,Attack,"Omen, Brimstone",0.78,150,11,18,12,-7,71%,88,50%,1,3,-2
slowly,TYL,All_Maps,Attack,Yoru,0.73,171,11,15,3,-4,53%,105,39%,4,2,+2
Scales,TYL,All_Maps,Attack,Viper,1.51,268,19,10,4,+9,68%,163,61%,0,3,-3
Yoyo,TYL,All_Maps,Attack,Fade,1.04,154,11,11,6,0,74%,107,29%,0,2,-2
sword9,TYL,All_Maps,Attack,Omen,0.99,172,11,14,7,-3,63%,107,18%,1,1,0
Ninebody,TYL,All_Maps,Attack,"Cypher, Neon",0.75,139,8,13,6,-5,58%,99,18%,2,4,-2
Kai,TE,All_Maps,Defend,"Chamber, Vyse",1.82,339,24,9,3,+15,84%,218,37%,2,0,+2
FengF,TE,All_Maps,Defend,"Yoru, Raze",0.87,184,12,13,4,-1,74%,97,36%,5,2,+3
MarT1n,TE,All_Maps,Defend,"Vyse, Deadlock",0.85,142,9,11,6,-2,79%,97,57%,1,0,+1
Biank,TE,All_Maps,Defend,"Sova, Fade",0.63,171,10,15,6,-5,58%,105,21%,2,4,-2
LuoK1ng,TE,All_Maps,Defend,"Omen, Brimstone",0.76,133,8,12,6,-4,68%,94,20%,2,1,+1
slowly,TYL,All_Maps,Defend,Yoru,1.87,311,27,10,6,+17,83%,206,27%,10,1,+9
Scales,TYL,All_Maps,Defend,Viper,1.13,178,14,11,9,+3,79%,128,50%,1,2,-1
Yoyo,TYL,All_Maps,Defend,Fade,1.08,258,21,17,5,+4,63%,161,30%,4,2,+2
sword9,TYL,All_Maps,Defend,Omen,0.84,160,13,16,8,-3,63%,123,35%,0,1,-1
Ninebody,TYL,All_Maps,Defend,"Cypher, Neon",0.93,169,17,13,2,+4,79%,124,33%,2,1,+1
