Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
LuoK1ng,TE,Map_2_2Bind,All,Brimstone,1.02,194,14,15,9,-1,78%,119,35%,3,3,0
Kai,TE,Map_2_2Bind,All,Vyse,0.95,226,18,17,5,+1,74%,140,40%,2,0,+2
Biank,TE,Map_2_2Bind,All,Fade,0.94,193,13,17,9,-4,70%,122,23%,2,2,0
FengF,TE,Map_2_2Bind,All,Raze,0.91,174,14,14,2,0,70%,106,20%,6,4,+2
MarT1n,TE,Map_2_2Bind,All,Deadlock,0.56,91,6,15,6,-9,65%,61,29%,0,1,-1
slowly,TYL,Map_2_2Bind,All,Yoru,1.63,265,23,10,4,+13,65%,165,50%,7,2,+5
Scales,TYL,Map_2_2Bind,All,Viper,1.49,245,19,10,9,+9,83%,157,65%,0,3,-3
Yoyo,TYL,Map_2_2Bind,All,Fade,1.17,222,18,14,5,+4,65%,143,35%,2,1,+1
Ninebody,TYL,Map_2_2Bind,All,Neon,0.64,118,10,14,3,-4,61%,81,19%,0,5,-5
sword9,TYL,Map_2_2Bind,All,Omen,0.62,110,8,17,8,-9,57%,71,15%,1,2,-1
LuoK1ng,TE,Map_2_2Bind,Attack,Brimstone,1.03,213,8,9,6,-1,83%,119,44%,1,2,-1
Kai,TE,Map_2_2Bind,Attack,Vyse,0.48,125,5,11,3,-6,67%,69,33%,1,0,+1
Biank,TE,Map_2_2Bind,Attack,Fade,1.03,200,7,9,4,-2,67%,132,20%,0,1,-1
FengF,TE,Map_2_2Bind,Attack,Raze,0.98,165,7,7,1,0,67%,111,24%,3,3,0
MarT1n,TE,Map_2_2Bind,Attack,Deadlock,0.45,104,4,10,3,-6,58%,64,31%,0,1,-1
slowly,TYL,Map_2_2Bind,Attack,Yoru,0.88,178,7,8,2,-1,45%,96,64%,2,1,+1
Scales,TYL,Map_2_2Bind,Attack,Viper,1.73,300,12,5,2,+7,73%,192,71%,0,2,-2
Yoyo,TYL,Map_2_2Bind,Attack,Fade,1.27,156,6,5,4,+1,73%,116,28%,0,0,0
Ninebody,TYL,Map_2_2Bind,Attack,Neon,0.45,91,3,8,2,-5,45%,69,14%,0,4,-4
sword9,TYL,Map_2_2Bind,Attack,Omen,0.77,101,4,8,4,-4,55%,66,6%,1,1,0
LuoK1ng,TE,Map_2_2Bind,Defend,Brimstone,1.01,173,6,6,3,0,73%,119,28%,2,1,+1
Kai,TE,Map_2_2Bind,Defend,Vyse,1.46,336,13,6,2,+7,82%,217,43%,1,0,+1
Biank,TE,Map_2_2Bind,Defend,Fade,0.84,185,6,8,5,-2,73%,111,28%,2,1,+1
FengF,TE,Map_2_2Bind,Defend,Raze,0.84,184,7,7,1,0,73%,101,15%,3,1,+2
MarT1n,TE,Map_2_2Bind,Defend,Deadlock,0.68,77,2,5,3,-3,73%,58,27%,0,0,0
slowly,TYL,Map_2_2Bind,Defend,Yoru,2.31,345,16,2,2,+14,83%,228,40%,5,1,+4
Scales,TYL,Map_2_2Bind,Defend,Viper,1.26,195,7,5,7,+2,92%,125,57%,0,1,-1
Yoyo,TYL,Map_2_2Bind,Defend,Fade,1.08,283,12,9,1,+3,58%,168,41%,2,1,+1
Ninebody,TYL,Map_2_2Bind,Defend,Neon,0.82,143,7,6,1,+1,75%,92,23%,0,1,-1
sword9,TYL,Map_2_2Bind,Defend,Omen,0.49,118,4,9,4,-5,58%,76,27%,0,1,-1
