,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
liazzi MIBR,,5,,,,1,,,,,35,6,1
artzin MIBR,,7,7,,,,2,,,,68,0,0
mazin MIBR,,1,1,,,1,,,,,32,1,1
rich MIBR,,6,,1,,1,,,,,49,9,0
Palla MIBR,,6,,1,,1,,,,,49,0,1
xand FUR,,7,,,,,,,,,43,6,2
nzr FUR,,6,,,,1,,,,,51,3,2
mwzera FUR,,6,3,,,,,,,,63,0,1
Khalil FUR,,6,7,1,,,,,,,92,4,0
havoc FUR,,3,4,1,,1,,,,,74,1,3
