Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
xeus,FUT,Map_2_2Split,All,Raze,0.87,236,14,16,2,-2,53%,133,30%,4,5,-1
MrFaliN,FUT,Map_2_2Split,All,Breach,0.86,187,11,14,4,-3,53%,118,17%,0,0,0
qRaxs,FUT,Map_2_2Split,All,Fade,0.59,157,9,14,2,-5,76%,114,22%,0,3,-3
yetujey,FUT,Map_2_2Split,All,Cypher,0.51,135,7,16,5,-9,76%,96,16%,1,2,-1
AtaKaptan,FUT,Map_2_2Split,All,Astra,0.48,104,5,15,8,-10,65%,68,33%,0,2,-2
Derke,VIT,Map_2_2Split,All,Raze,2.19,424,27,9,3,+18,88%,278,24%,8,2,+6
Kicks,VIT,Map_2_2Split,All,Breach,1.50,257,16,9,14,+7,100%,150,14%,2,0,+2
Less,VIT,Map_2_2Split,All,Viper,1.28,214,13,8,6,+5,76%,154,38%,0,2,-2
Sayf,VIT,Map_2_2Split,All,Omen,1.02,165,11,9,7,+2,76%,125,25%,0,0,0
trexx,VIT,Map_2_2Split,All,Fade,0.98,163,8,11,11,-3,76%,100,13%,2,1,+1
xeus,FUT,Map_2_2Split,Attack,Raze,0.42,176,6,12,1,-6,42%,110,25%,3,4,-1
MrFaliN,FUT,Map_2_2Split,Attack,Breach,0.90,210,8,10,1,-2,50%,134,18%,0,0,0
qRaxs,FUT,Map_2_2Split,Attack,Fade,0.44,143,5,11,1,-6,67%,112,24%,0,3,-3
yetujey,FUT,Map_2_2Split,Attack,Cypher,0.40,119,4,12,3,-8,75%,81,18%,1,1,0
AtaKaptan,FUT,Map_2_2Split,Attack,Astra,0.42,90,3,11,4,-8,58%,50,15%,0,0,0
Derke,VIT,Map_2_2Split,Attack,Raze,1.84,420,7,4,1,+3,80%,287,11%,3,0,+3
Kicks,VIT,Map_2_2Split,Attack,Breach,1.29,283,5,4,2,+1,100%,167,36%,1,0,+1
Less,VIT,Map_2_2Split,Attack,Viper,1.19,214,5,3,0,+2,40%,124,33%,0,0,0
Sayf,VIT,Map_2_2Split,Attack,Omen,0.37,66,1,4,3,-3,60%,37,0%,0,0,0
trexx,VIT,Map_2_2Split,Attack,Fade,0.49,125,1,5,5,-4,80%,80,0%,0,1,-1
xeus,FUT,Map_2_2Split,Defend,Raze,1.96,383,8,4,1,+4,80%,189,38%,1,1,0
MrFaliN,FUT,Map_2_2Split,Defend,Breach,0.77,132,3,4,3,-1,60%,82,14%,0,0,0
qRaxs,FUT,Map_2_2Split,Defend,Fade,0.96,195,4,3,1,+1,100%,121,18%,0,0,0
yetujey,FUT,Map_2_2Split,Defend,Cypher,0.78,177,3,4,2,-1,80%,130,13%,0,1,-1
AtaKaptan,FUT,Map_2_2Split,Defend,Astra,0.64,141,2,4,4,-2,80%,112,63%,0,2,-2
Derke,VIT,Map_2_2Split,Defend,Raze,2.34,426,20,5,2,+15,92%,274,33%,5,2,+3
Kicks,VIT,Map_2_2Split,Defend,Breach,1.58,246,11,5,12,+6,100%,143,8%,1,0,+1
Less,VIT,Map_2_2Split,Defend,Viper,1.32,214,8,5,6,+3,92%,166,40%,0,2,-2
Sayf,VIT,Map_2_2Split,Defend,Omen,1.30,208,10,5,4,+5,83%,161,32%,0,0,0
trexx,VIT,Map_2_2Split,Defend,Fade,1.19,180,7,6,6,+1,75%,108,24%,2,0,+2
