Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
xeus,FUT,Map_1_1Bind,All,Raze,1.05,277,20,18,3,+2,65%,166,33%,2,2,0
yetujey,FUT,Map_1_1Bind,All,Viper,0.98,221,15,15,1,0,75%,144,29%,3,1,+2
AtaKaptan,FUT,Map_1_1Bind,All,Brimstone,0.81,142,11,16,7,-5,70%,86,31%,0,2,-2
qRaxs,FUT,Map_1_1Bind,All,Kayo,0.73,145,9,15,5,-6,55%,100,21%,1,2,-1
MrFaliN,FUT,Map_1_1Bind,All,Tejo,0.69,121,8,14,5,-6,65%,92,17%,1,6,-5
Kicks,VIT,Map_1_1Bind,All,Skye,1.42,270,20,14,8,+6,80%,179,45%,2,0,+2
Sayf,VIT,Map_1_1Bind,All,Tejo,1.35,232,18,10,4,+8,80%,152,43%,3,1,+2
Less,VIT,Map_1_1Bind,All,Viper,1.03,194,14,12,3,+2,65%,123,18%,1,1,0
Derke,VIT,Map_1_1Bind,All,Raze,0.99,274,17,16,4,+1,65%,179,25%,6,4,+2
trexx,VIT,Map_1_1Bind,All,Brimstone,0.88,134,9,11,6,-2,70%,97,15%,1,1,0
xeus,FUT,Map_1_1Bind,Attack,Raze,1.39,329,10,6,1,+4,75%,222,33%,1,0,+1
yetujey,FUT,Map_1_1Bind,Attack,Viper,1.01,273,8,7,0,+1,75%,159,27%,2,0,+2
AtaKaptan,FUT,Map_1_1Bind,Attack,Brimstone,1.00,156,5,6,2,-1,63%,99,44%,0,1,-1
qRaxs,FUT,Map_1_1Bind,Attack,Kayo,0.45,66,1,5,3,-4,63%,59,0%,0,0,0
MrFaliN,FUT,Map_1_1Bind,Attack,Tejo,0.57,128,4,6,0,-2,50%,65,20%,1,3,-2
Kicks,VIT,Map_1_1Bind,Attack,Skye,0.85,159,7,9,7,-2,83%,118,24%,0,0,0
Sayf,VIT,Map_1_1Bind,Attack,Tejo,1.44,268,12,6,1,+6,75%,170,52%,3,0,+3
Less,VIT,Map_1_1Bind,Attack,Viper,1.19,197,9,6,2,+3,75%,124,20%,1,0,+1
Derke,VIT,Map_1_1Bind,Attack,Raze,1.28,344,13,9,3,+4,67%,225,21%,4,3,+1
trexx,VIT,Map_1_1Bind,Attack,Brimstone,1.10,154,7,5,3,+2,75%,94,17%,1,0,+1
xeus,FUT,Map_1_1Bind,Defend,Raze,0.81,244,10,12,2,-2,58%,128,32%,1,2,-1
yetujey,FUT,Map_1_1Bind,Defend,Viper,0.96,188,7,8,1,-1,75%,133,32%,1,1,0
AtaKaptan,FUT,Map_1_1Bind,Defend,Brimstone,0.69,133,6,10,5,-4,75%,77,25%,0,1,-1
qRaxs,FUT,Map_1_1Bind,Defend,Kayo,0.91,199,8,10,2,-2,50%,128,30%,1,2,-1
MrFaliN,FUT,Map_1_1Bind,Defend,Tejo,0.78,118,4,8,5,-4,75%,110,15%,0,3,-3
Kicks,VIT,Map_1_1Bind,Defend,Skye,2.28,437,13,5,1,+8,75%,272,61%,2,0,+2
Sayf,VIT,Map_1_1Bind,Defend,Tejo,1.20,179,6,4,3,+2,88%,123,29%,0,1,-1
Less,VIT,Map_1_1Bind,Defend,Viper,0.80,191,5,6,1,-1,50%,121,17%,0,1,-1
Derke,VIT,Map_1_1Bind,Defend,Raze,0.55,170,4,7,1,-3,63%,111,36%,2,1,+1
trexx,VIT,Map_1_1Bind,Defend,Brimstone,0.56,104,2,6,3,-4,63%,103,13%,0,1,-1
