Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
f0rsakeN,PRX,Map_1_1Sunset,All,Omen,1.41,251,19,12,7,+7,71%,156,31%,3,2,+1
Jinggg,PRX,Map_1_1Sunset,All,Raze,1.33,288,20,16,6,+4,90%,187,27%,5,1,+4
d4v41,PRX,Map_1_1Sunset,All,Sage,1.22,182,15,12,6,+3,81%,112,39%,3,1,+2
something,PRX,Map_1_1Sunset,All,Sova,1.03,197,14,13,5,+1,67%,136,32%,2,1,+1
PatMen,PRX,Map_1_1Sunset,All,Viper,0.77,135,10,13,3,-3,67%,98,41%,0,3,-3
Meteor,T1,Map_1_1Sunset,All,Cypher,1.08,258,19,15,5,+4,67%,149,21%,4,5,-1
BuZz,T1,Map_1_1Sunset,All,Yoru,1.07,240,18,16,3,+2,67%,154,29%,1,3,-2
DH,T1,Map_1_1Sunset,All,Omen,0.85,142,10,14,9,-4,67%,109,38%,1,3,-2
stax,T1,Map_1_1Sunset,All,Sova,0.73,125,10,15,4,-5,71%,79,16%,0,0,0
iZu,T1,Map_1_1Sunset,All,Neon,0.53,161,9,18,8,-9,62%,108,16%,2,2,0
f0rsakeN,PRX,Map_1_1Sunset,Attack,Omen,1.36,237,8,5,2,+3,67%,138,26%,1,2,-1
Jinggg,PRX,Map_1_1Sunset,Attack,Raze,1.25,292,8,7,4,+1,89%,178,22%,1,1,0
d4v41,PRX,Map_1_1Sunset,Attack,Sage,1.13,152,6,5,2,+1,78%,79,57%,0,1,-1
something,PRX,Map_1_1Sunset,Attack,Sova,1.17,251,8,6,3,+2,67%,162,22%,1,0,+1
PatMen,PRX,Map_1_1Sunset,Attack,Viper,0.74,113,3,5,1,-2,67%,79,57%,0,2,-2
Meteor,T1,Map_1_1Sunset,Attack,Cypher,1.02,279,11,9,4,+2,67%,171,28%,1,4,-3
BuZz,T1,Map_1_1Sunset,Attack,Yoru,0.53,135,5,10,1,-5,58%,101,25%,0,3,-3
DH,T1,Map_1_1Sunset,Attack,Omen,0.89,142,7,8,4,-1,58%,116,50%,0,2,-2
stax,T1,Map_1_1Sunset,Attack,Sova,1.07,169,8,8,2,0,83%,104,24%,0,0,0
iZu,T1,Map_1_1Sunset,Attack,Neon,0.75,197,7,10,6,-3,75%,124,23%,1,1,0
f0rsakeN,PRX,Map_1_1Sunset,Defend,Omen,1.45,263,11,7,5,+4,75%,170,35%,2,0,+2
Jinggg,PRX,Map_1_1Sunset,Defend,Raze,1.40,285,12,9,2,+3,92%,193,30%,4,0,+4
d4v41,PRX,Map_1_1Sunset,Defend,Sage,1.28,206,9,7,4,+2,83%,137,33%,3,0,+3
something,PRX,Map_1_1Sunset,Defend,Sova,0.93,157,6,7,2,-1,67%,116,50%,1,1,0
PatMen,PRX,Map_1_1Sunset,Defend,Viper,0.80,151,7,8,2,-1,67%,112,35%,0,1,-1
Meteor,T1,Map_1_1Sunset,Defend,Cypher,1.16,231,8,6,1,+2,67%,118,11%,3,1,+2
BuZz,T1,Map_1_1Sunset,Defend,Yoru,1.79,381,13,6,2,+7,78%,226,33%,1,0,+1
DH,T1,Map_1_1Sunset,Defend,Omen,0.79,142,3,6,5,-3,78%,101,27%,1,1,0
stax,T1,Map_1_1Sunset,Defend,Sova,0.27,66,2,7,2,-5,56%,46,0%,0,0,0
iZu,T1,Map_1_1Sunset,Defend,Neon,0.22,114,2,8,2,-6,44%,87,5%,1,1,0
