Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
oderus,APK,Map_2_2Haven,All,Sova,1.28,242,23,16,6,+7,73%,173,38%,0,3,-3
hype,APK,Map_2_2Haven,All,Killjoy,1.08,235,21,18,2,+3,62%,149,26%,3,5,-2
florescent,APK,Map_2_2Haven,All,Jett,0.98,209,19,19,2,0,65%,147,34%,4,3,+1
AvovA,APK,Map_2_2Haven,All,Omen,0.80,185,17,19,11,-2,81%,103,39%,3,1,+2
MOLSI,APK,Map_2_2Haven,All,Breach,0.71,120,10,18,12,-8,73%,84,32%,1,3,-2
Minny,M8,Map_2_2Haven,All,Cypher,1.27,242,25,17,6,+8,73%,143,44%,1,2,-1
Zyppan,M8,Map_2_2Haven,All,Breach,1.12,219,22,18,5,+4,73%,143,31%,2,4,-2
Click,M8,Map_2_2Haven,All,Neon,1.07,270,23,22,4,+1,69%,171,28%,9,3,+6
Kada,M8,Map_2_2Haven,All,Omen,0.95,144,12,16,13,-4,65%,96,31%,1,0,+1
RobbieBk,M8,Map_2_2Haven,All,Sova,0.63,109,8,17,7,-9,77%,81,21%,2,2,0
oderus,APK,Map_2_2Haven,Attack,Sova,1.55,275,14,6,4,+8,92%,193,50%,0,1,-1
hype,APK,Map_2_2Haven,Attack,Killjoy,1.43,285,14,7,0,+7,69%,177,28%,2,3,-1
florescent,APK,Map_2_2Haven,Attack,Jett,1.01,232,10,9,2,+1,77%,160,39%,2,1,+1
AvovA,APK,Map_2_2Haven,Attack,Omen,0.68,124,7,8,5,-1,85%,69,31%,2,0,+2
MOLSI,APK,Map_2_2Haven,Attack,Breach,1.21,174,8,5,7,+3,92%,113,30%,1,1,0
Minny,M8,Map_2_2Haven,Attack,Cypher,1.82,339,18,6,2,+12,85%,190,41%,1,2,-1
Zyppan,M8,Map_2_2Haven,Attack,Breach,1.37,231,13,6,5,+7,85%,157,29%,0,1,-1
Click,M8,Map_2_2Haven,Attack,Neon,1.32,349,15,10,2,+5,92%,207,26%,6,1,+5
Kada,M8,Map_2_2Haven,Attack,Omen,0.87,122,5,7,9,-2,69%,82,18%,0,0,0
RobbieBk,M8,Map_2_2Haven,Attack,Sova,0.66,107,4,8,3,-4,77%,74,25%,2,0,+2
oderus,APK,Map_2_2Haven,Defend,Sova,1.00,210,9,10,2,-1,54%,152,28%,0,2,-2
hype,APK,Map_2_2Haven,Defend,Killjoy,0.72,186,7,11,2,-4,54%,121,24%,1,2,-1
florescent,APK,Map_2_2Haven,Defend,Jett,0.96,188,9,10,0,-1,54%,134,30%,2,2,0
AvovA,APK,Map_2_2Haven,Defend,Omen,0.92,246,10,11,6,-1,77%,136,43%,1,1,0
MOLSI,APK,Map_2_2Haven,Defend,Breach,0.21,67,2,13,5,-11,54%,54,36%,0,2,-2
Minny,M8,Map_2_2Haven,Defend,Cypher,0.73,146,7,11,4,-4,62%,96,50%,0,0,0
Zyppan,M8,Map_2_2Haven,Defend,Breach,0.88,208,9,12,0,-3,62%,129,35%,2,3,-1
Click,M8,Map_2_2Haven,Defend,Neon,0.82,191,8,12,2,-4,46%,135,32%,3,2,+1
Kada,M8,Map_2_2Haven,Defend,Omen,1.02,168,7,9,4,-2,62%,109,50%,1,0,+1
RobbieBk,M8,Map_2_2Haven,Defend,Sova,0.61,112,4,9,4,-5,77%,88,18%,0,2,-2
