Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
slowly,TYL,Map_3_3Corrode,All,Yoru,1.77,293,22,8,5,+14,74%,190,41%,3,1,+2
Ninebody,TYL,Map_3_3Corrode,All,Cypher,1.40,278,19,11,6,+8,79%,172,35%,4,1,+3
Scales,TYL,Map_3_3Corrode,All,Viper,1.36,228,15,10,5,+5,79%,148,47%,1,2,-1
Yoyo,TYL,Map_3_3Corrode,All,Fade,0.92,198,12,13,13,-1,63%,147,19%,2,1,+1
sword9,TYL,Map_3_3Corrode,All,Omen,0.87,162,12,11,3,+1,74%,85,26%,0,4,-4
Babyblue,JDG,Map_3_3Corrode,All,Fade,1.01,213,13,15,4,-2,58%,145,29%,1,0,+1
stew,JDG,Map_3_3Corrode,All,Yoru,0.81,206,13,18,5,-5,68%,137,50%,6,4,+2
jkuro,JDG,Map_3_3Corrode,All,Omen,0.79,174,11,16,7,-5,63%,104,29%,0,2,-2
Z1yan,JDG,Map_3_3Corrode,All,Waylay,0.71,182,13,16,2,-3,58%,102,57%,2,4,-2
kklin,JDG,Map_3_3Corrode,All,Viper,0.37,72,3,15,3,-12,37%,58,14%,0,0,0
slowly,TYL,Map_3_3Corrode,Attack,Yoru,1.84,344,9,3,1,+6,86%,237,26%,1,1,0
Ninebody,TYL,Map_3_3Corrode,Attack,Cypher,1.90,347,9,3,1,+6,100%,217,44%,1,0,+1
Scales,TYL,Map_3_3Corrode,Attack,Viper,1.34,202,5,3,4,+2,86%,116,50%,0,1,-1
Yoyo,TYL,Map_3_3Corrode,Attack,Fade,0.94,198,5,5,2,0,71%,147,33%,1,0,+1
sword9,TYL,Map_3_3Corrode,Attack,Omen,1.04,126,4,2,1,+2,71%,68,38%,0,2,-2
Babyblue,JDG,Map_3_3Corrode,Attack,Fade,1.32,258,10,9,4,+1,58%,180,33%,1,0,+1
stew,JDG,Map_3_3Corrode,Attack,Yoru,0.71,201,8,11,3,-3,67%,125,53%,3,4,-1
jkuro,JDG,Map_3_3Corrode,Attack,Omen,0.70,137,6,9,4,-3,67%,70,36%,0,2,-2
Z1yan,JDG,Map_3_3Corrode,Attack,Waylay,0.91,217,10,10,2,0,67%,120,59%,1,1,0
kklin,JDG,Map_3_3Corrode,Attack,Viper,0.58,101,3,9,3,-6,50%,79,12%,0,0,0
slowly,TYL,Map_3_3Corrode,Defend,Yoru,1.73,263,13,5,4,+8,67%,163,57%,2,0,+2
Ninebody,TYL,Map_3_3Corrode,Defend,Cypher,1.10,238,10,8,5,+2,67%,146,30%,3,1,+2
Scales,TYL,Map_3_3Corrode,Defend,Viper,1.38,243,10,7,1,+3,75%,167,45%,1,1,0
Yoyo,TYL,Map_3_3Corrode,Defend,Fade,0.92,198,7,8,11,-1,58%,147,13%,1,1,0
sword9,TYL,Map_3_3Corrode,Defend,Omen,0.77,183,8,9,2,-1,75%,95,22%,0,2,-2
Babyblue,JDG,Map_3_3Corrode,Defend,Fade,0.47,136,3,6,0,-3,57%,85,15%,0,0,0
stew,JDG,Map_3_3Corrode,Defend,Yoru,1.00,215,5,7,2,-2,71%,158,47%,3,0,+3
jkuro,JDG,Map_3_3Corrode,Defend,Omen,0.93,237,5,7,3,-2,57%,162,25%,0,0,0
Z1yan,JDG,Map_3_3Corrode,Defend,Waylay,0.37,122,3,6,0,-3,43%,71,50%,1,3,-2
kklin,JDG,Map_3_3Corrode,Defend,Viper,0.04,22,0,6,0,-6,14%,22,25%,0,0,0
