Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
sword9,TYL,Map_1_1Haven,All,Omen,1.25,193,14,12,4,+2,65%,138,34%,1,2,-1
slowly,TYL,Map_1_1Haven,All,Yoru,1.14,252,17,16,5,+1,60%,146,26%,4,3,+1
Ninebody,TYL,Map_1_1Haven,All,Cypher,0.79,135,9,13,5,-4,65%,101,37%,0,2,-2
Scales,TYL,Map_1_1Haven,All,Iso,0.73,200,14,16,1,-2,55%,122,39%,0,6,-6
Yoyo,TYL,Map_1_1Haven,All,Sova,0.48,89,5,15,4,-10,55%,57,7%,1,1,0
stew,JDG,Map_1_1Haven,All,Neon,1.46,312,21,14,4,+7,85%,199,33%,9,3,+6
Babyblue,JDG,Map_1_1Haven,All,Sova,1.18,179,14,11,5,+3,80%,113,25%,3,0,+3
jkuro,JDG,Map_1_1Haven,All,Viper,0.99,186,14,12,7,+2,65%,107,19%,1,2,-1
kklin,JDG,Map_1_1Haven,All,Killjoy,0.97,164,12,11,1,+1,65%,107,27%,1,1,0
Z1yan,JDG,Map_1_1Haven,All,Omen,0.73,141,11,11,6,0,65%,87,18%,0,0,0
sword9,TYL,Map_1_1Haven,Attack,Omen,1.08,172,5,6,2,-1,50%,140,36%,0,1,-1
slowly,TYL,Map_1_1Haven,Attack,Yoru,0.12,53,1,8,2,-7,38%,33,25%,1,2,-1
Ninebody,TYL,Map_1_1Haven,Attack,Cypher,0.75,152,4,6,1,-2,50%,103,38%,0,2,-2
Scales,TYL,Map_1_1Haven,Attack,Iso,1.02,250,7,7,0,0,50%,148,50%,0,1,-1
Yoyo,TYL,Map_1_1Haven,Attack,Sova,0.33,51,1,6,1,-5,50%,38,0%,0,1,-1
stew,JDG,Map_1_1Haven,Attack,Neon,1.18,277,11,9,2,+2,83%,184,32%,3,3,0
Babyblue,JDG,Map_1_1Haven,Attack,Sova,1.07,167,8,7,1,+1,67%,107,57%,2,0,+2
jkuro,JDG,Map_1_1Haven,Attack,Viper,0.73,148,6,9,5,-3,58%,83,25%,1,2,-1
kklin,JDG,Map_1_1Haven,Attack,Killjoy,1.22,205,9,7,0,+2,67%,131,37%,1,0,+1
Z1yan,JDG,Map_1_1Haven,Attack,Omen,0.42,103,5,9,4,-4,58%,61,17%,0,0,0
sword9,TYL,Map_1_1Haven,Defend,Omen,1.36,207,9,6,2,+3,75%,137,33%,1,1,0
slowly,TYL,Map_1_1Haven,Defend,Yoru,1.82,385,16,8,3,+8,75%,221,26%,3,1,+2
Ninebody,TYL,Map_1_1Haven,Defend,Cypher,0.82,124,5,7,4,-2,75%,100,35%,0,0,0
Scales,TYL,Map_1_1Haven,Defend,Iso,0.53,167,7,9,1,-2,58%,105,32%,0,5,-5
Yoyo,TYL,Map_1_1Haven,Defend,Sova,0.58,114,4,9,3,-5,58%,70,11%,1,0,+1
stew,JDG,Map_1_1Haven,Defend,Neon,1.89,365,10,5,2,+5,88%,222,35%,6,0,+6
Babyblue,JDG,Map_1_1Haven,Defend,Sova,1.36,197,6,4,4,+2,100%,122,5%,1,0,+1
jkuro,JDG,Map_1_1Haven,Defend,Viper,1.39,243,8,3,2,+5,75%,143,14%,0,0,0
kklin,JDG,Map_1_1Haven,Defend,Killjoy,0.59,103,3,4,1,-1,63%,71,17%,0,1,-1
Z1yan,JDG,Map_1_1Haven,Defend,Omen,1.21,198,6,2,2,+4,75%,126,19%,0,0,0
