Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Shr1mp,AG,Map_1_1Lotus,All,Fade,1.62,277,16,11,4,+5,75%,173,40%,1,0,+1
HanChe,AG,Map_1_1Lotus,All,Viper,0.67,128,6,13,7,-7,69%,101,25%,1,1,0
deLb,AG,Map_1_1Lotus,All,Omen,0.57,139,8,13,4,-5,69%,83,32%,0,1,-1
Spitfires,AG,Map_1_1Lotus,All,Yoru,0.57,121,7,13,0,-6,44%,78,21%,0,3,-3
K1ra,AG,Map_1_1Lotus,All,Raze,0.25,128,6,15,4,-9,56%,93,19%,1,8,-7
slowly,TYL,Map_1_1Lotus,All,Omen,1.64,247,15,5,2,+10,88%,152,47%,2,0,+2
Yoyo,TYL,Map_1_1Lotus,All,Raze,1.24,297,16,12,4,+4,94%,206,25%,2,0,+2
Scales,TYL,Map_1_1Lotus,All,Viper,1.21,255,14,10,3,+4,75%,161,26%,6,1,+5
Ninebody,TYL,Map_1_1Lotus,All,Vyse,1.17,202,12,9,3,+3,81%,135,37%,2,1,+1
sword9,TYL,Map_1_1Lotus,All,Fade,1.00,119,8,7,8,+1,94%,83,14%,1,1,0
Shr1mp,AG,Map_1_1Lotus,Attack,Fade,1.05,229,3,3,1,0,75%,151,18%,0,0,0
HanChe,AG,Map_1_1Lotus,Attack,Viper,0.57,209,3,4,1,-1,75%,177,38%,1,1,0
deLb,AG,Map_1_1Lotus,Attack,Omen,0.84,209,3,3,0,0,75%,141,38%,0,0,0
Spitfires,AG,Map_1_1Lotus,Attack,Yoru,0.48,112,2,3,0,-1,25%,71,17%,0,1,-1
K1ra,AG,Map_1_1Lotus,Attack,Raze,0.01,68,1,4,0,-3,25%,43,0%,0,1,-1
slowly,TYL,Map_1_1Lotus,Attack,Omen,1.83,303,14,4,1,+10,83%,180,46%,2,0,+2
Yoyo,TYL,Map_1_1Lotus,Attack,Raze,1.43,317,13,8,2,+5,100%,223,32%,2,0,+2
Scales,TYL,Map_1_1Lotus,Attack,Viper,0.59,186,7,9,3,-2,75%,118,14%,5,1,+4
Ninebody,TYL,Map_1_1Lotus,Attack,Vyse,0.80,151,7,7,1,0,75%,95,53%,1,1,0
sword9,TYL,Map_1_1Lotus,Attack,Fade,1.25,131,7,3,7,+4,100%,93,19%,0,0,0
Shr1mp,AG,Map_1_1Lotus,Defend,Fade,1.81,293,13,8,3,+5,75%,180,50%,1,0,+1
HanChe,AG,Map_1_1Lotus,Defend,Viper,0.71,101,3,9,6,-6,67%,76,19%,0,0,0
deLb,AG,Map_1_1Lotus,Defend,Omen,0.48,116,5,10,4,-5,67%,64,27%,0,1,-1
Spitfires,AG,Map_1_1Lotus,Defend,Yoru,0.60,124,5,10,0,-5,50%,80,23%,0,2,-2
K1ra,AG,Map_1_1Lotus,Defend,Raze,0.44,148,5,11,4,-6,67%,110,24%,1,7,-6
slowly,TYL,Map_1_1Lotus,Defend,Omen,1.07,79,1,1,1,0,100%,68,50%,0,0,0
Yoyo,TYL,Map_1_1Lotus,Defend,Raze,0.67,237,3,4,2,-1,75%,155,16%,0,0,0
Scales,TYL,Map_1_1Lotus,Defend,Viper,3.08,462,7,1,0,+6,75%,290,46%,1,0,+1
Ninebody,TYL,Map_1_1Lotus,Defend,Vyse,2.29,355,5,2,2,+3,100%,255,25%,1,0,+1
sword9,TYL,Map_1_1Lotus,Defend,Fade,0.26,83,1,4,1,-3,75%,53,0%,1,1,0
