Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Spitfires,AG,Map_2_2Icebox,All,Jett,1.52,309,27,17,5,+10,75%,192,25%,7,6,+1
HanChe,AG,Map_2_2Icebox,All,Killjoy,0.99,204,17,17,1,0,63%,148,31%,2,2,0
deLb,AG,Map_2_2Icebox,All,Omen,0.84,166,14,18,13,-4,83%,119,27%,2,2,0
K1ra,AG,Map_2_2Icebox,All,Viper,0.79,179,13,19,7,-6,79%,130,39%,0,2,-2
Shr1mp,AG,Map_2_2Icebox,All,Sova,0.70,152,11,18,10,-7,63%,109,26%,1,0,+1
Yoyo,TYL,Map_2_2Icebox,All,Viper,1.32,243,21,14,8,+7,79%,162,33%,2,2,0
Ninebody,TYL,Map_2_2Icebox,All,Killjoy,1.20,237,20,17,4,+3,75%,158,43%,3,1,+2
slowly,TYL,Map_2_2Icebox,All,Jett,1.06,248,21,17,3,+4,54%,154,27%,4,8,-4
Scales,TYL,Map_2_2Icebox,All,Sova,0.86,194,16,18,3,-2,67%,114,22%,2,0,+2
sword9,TYL,Map_2_2Icebox,All,Omen,0.82,129,11,16,8,-5,79%,94,32%,1,1,0
Spitfires,AG,Map_2_2Icebox,Attack,Jett,1.33,310,13,11,5,+2,83%,203,27%,3,3,0
HanChe,AG,Map_2_2Icebox,Attack,Killjoy,0.91,202,10,10,0,0,67%,132,24%,1,0,+1
deLb,AG,Map_2_2Icebox,Attack,Omen,0.99,191,9,9,5,0,83%,141,23%,1,2,-1
K1ra,AG,Map_2_2Icebox,Attack,Viper,0.30,126,4,11,3,-7,67%,109,33%,0,2,-2
Shr1mp,AG,Map_2_2Icebox,Attack,Sova,0.42,104,3,9,5,-6,58%,79,10%,0,0,0
Yoyo,TYL,Map_2_2Icebox,Attack,Viper,0.91,241,9,10,5,-1,75%,166,40%,2,1,+1
Ninebody,TYL,Map_2_2Icebox,Attack,Killjoy,1.10,214,9,8,0,+1,58%,133,39%,1,1,0
slowly,TYL,Map_2_2Icebox,Attack,Jett,0.64,187,7,9,1,-2,42%,128,35%,1,4,-3
Scales,TYL,Map_2_2Icebox,Attack,Sova,0.83,167,7,8,1,-1,58%,107,20%,0,0,0
sword9,TYL,Map_2_2Icebox,Attack,Omen,0.91,159,7,8,3,-1,75%,116,37%,1,1,0
Spitfires,AG,Map_2_2Icebox,Defend,Jett,1.71,308,14,6,0,+8,67%,181,23%,4,3,+1
HanChe,AG,Map_2_2Icebox,Defend,Killjoy,1.07,206,7,7,1,0,58%,164,40%,1,2,-1
deLb,AG,Map_2_2Icebox,Defend,Omen,0.69,141,5,9,8,-4,83%,97,33%,1,0,+1
K1ra,AG,Map_2_2Icebox,Defend,Viper,1.28,232,9,8,4,+1,92%,151,44%,0,0,0
Shr1mp,AG,Map_2_2Icebox,Defend,Sova,0.98,200,8,9,5,-1,67%,139,44%,1,0,+1
Yoyo,TYL,Map_2_2Icebox,Defend,Viper,1.73,245,12,4,3,+8,83%,158,28%,0,1,-1
Ninebody,TYL,Map_2_2Icebox,Defend,Killjoy,1.30,260,11,9,4,+2,92%,183,45%,2,0,+2
slowly,TYL,Map_2_2Icebox,Defend,Jett,1.49,309,14,8,2,+6,67%,180,20%,3,4,-1
Scales,TYL,Map_2_2Icebox,Defend,Sova,0.89,221,9,10,2,-1,75%,121,25%,2,0,+2
sword9,TYL,Map_2_2Icebox,Defend,Omen,0.73,99,4,8,5,-4,83%,72,27%,0,0,0
