Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
xffero,RRQ,Map_2_2Haven,All,Cypher,1.47,266,21,10,3,+11,85%,175,37%,3,0,+3
Jemkin,RRQ,Map_2_2Haven,All,Yoru,1.31,234,18,10,3,+8,80%,154,29%,1,3,-2
Kushy,RRQ,Map_2_2Haven,All,Sova,1.29,176,13,9,6,+4,65%,113,27%,3,2,+1
Monyet,RRQ,Map_2_2Haven,All,Neon,1.11,264,17,15,7,+2,80%,159,23%,5,2,+3
crazyguy,RRQ,Map_2_2Haven,All,Omen,0.84,164,10,14,16,-4,90%,92,16%,0,1,-1
DH,T1,Map_2_2Haven,All,Omen,1.25,268,18,16,8,+2,90%,158,47%,4,1,+3
iZu,T1,Map_2_2Haven,All,Neon,0.85,199,13,15,3,-2,55%,121,26%,2,5,-3
stax,T1,Map_2_2Haven,All,Sova,0.83,160,11,14,5,-3,65%,118,29%,1,1,0
BuZz,T1,Map_2_2Haven,All,Yoru,0.53,116,8,16,1,-8,55%,82,31%,0,5,-5
Meteor,T1,Map_2_2Haven,All,Cypher,0.51,124,8,18,5,-10,45%,74,29%,1,0,+1
xffero,RRQ,Map_2_2Haven,Attack,Cypher,1.39,188,7,3,0,+4,88%,113,25%,1,0,+1
Jemkin,RRQ,Map_2_2Haven,Attack,Yoru,1.76,330,10,4,2,+6,88%,216,56%,0,2,-2
Kushy,RRQ,Map_2_2Haven,Attack,Sova,1.93,247,8,2,3,+6,75%,155,21%,1,0,+1
Monyet,RRQ,Map_2_2Haven,Attack,Neon,0.89,244,6,8,4,-2,88%,152,27%,3,1,+2
crazyguy,RRQ,Map_2_2Haven,Attack,Omen,0.65,65,1,5,7,-4,100%,38,22%,0,0,0
DH,T1,Map_2_2Haven,Attack,Omen,1.23,270,11,10,2,+1,83%,150,50%,4,1,+3
iZu,T1,Map_2_2Haven,Attack,Neon,1.15,257,10,9,2,+1,50%,151,29%,1,2,-1
stax,T1,Map_2_2Haven,Attack,Sova,0.72,128,5,8,3,-3,75%,100,28%,0,0,0
BuZz,T1,Map_2_2Haven,Attack,Yoru,0.65,125,5,9,0,-4,50%,97,33%,0,4,-4
Meteor,T1,Map_2_2Haven,Attack,Cypher,0.51,131,5,11,1,-6,25%,80,45%,0,0,0
xffero,RRQ,Map_2_2Haven,Defend,Cypher,1.53,318,14,7,3,+7,83%,216,41%,2,0,+2
Jemkin,RRQ,Map_2_2Haven,Defend,Yoru,1.01,171,8,6,1,+2,75%,113,9%,1,1,0
Kushy,RRQ,Map_2_2Haven,Defend,Sova,0.86,130,5,7,3,-2,58%,86,36%,2,2,0
Monyet,RRQ,Map_2_2Haven,Defend,Neon,1.27,279,11,7,3,+4,75%,164,21%,2,1,+1
crazyguy,RRQ,Map_2_2Haven,Defend,Omen,0.97,231,9,9,9,0,83%,128,15%,0,1,-1
DH,T1,Map_2_2Haven,Defend,Omen,1.28,265,7,6,6,+1,100%,169,44%,0,0,0
iZu,T1,Map_2_2Haven,Defend,Neon,0.40,112,3,6,1,-3,63%,76,20%,1,3,-2
stax,T1,Map_2_2Haven,Defend,Sova,0.98,208,6,6,2,0,50%,145,29%,1,1,0
BuZz,T1,Map_2_2Haven,Defend,Yoru,0.35,105,3,7,1,-4,63%,60,25%,0,1,-1
Meteor,T1,Map_2_2Haven,Defend,Cypher,0.51,115,3,7,4,-4,75%,66,15%,1,0,+1
