Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Jemkin,RRQ,All_Maps,All,"Yoru, Waylay",1.23,259,60,42,8,+18,75%,155,32%,11,9,+2
xffero,RRQ,All_Maps,All,"Astra, Cypher",1.06,193,45,39,17,+6,70%,126,36%,5,0,+5
Monyet,RRQ,All_Maps,All,"Waylay, Neon, Omen",0.92,205,43,47,18,-4,65%,124,28%,9,10,-1
Kushy,RRQ,All_Maps,All,"Deadlock, Sova, Fade",0.90,144,33,39,12,-6,62%,95,27%,4,9,-5
crazyguy,RRQ,All_Maps,All,"Gekko, Omen, Breach",0.79,175,33,48,29,-15,73%,116,32%,2,4,-2
DH,T1,All_Maps,All,"Brimstone, Omen",1.08,214,47,45,30,+2,81%,132,39%,6,5,+1
iZu,T1,All_Maps,All,"Gekko, Neon",1.07,212,45,42,19,+3,68%,130,30%,9,8,+1
Meteor,T1,All_Maps,All,"Viper, Cypher",1.06,218,49,44,18,+5,71%,136,32%,5,4,+1
stax,T1,All_Maps,All,"Kayo, Sova",0.94,144,33,35,16,-2,71%,104,29%,3,6,-3
BuZz,T1,All_Maps,All,"Raze, Yoru",0.90,191,41,48,14,-7,67%,128,27%,9,8,+1
Jemkin,RRQ,All_Maps,Attack,"Yoru, Waylay",1.07,223,22,20,4,+2,70%,134,36%,3,5,-2
xffero,RRQ,All_Maps,Attack,"Astra, Cypher",0.98,162,17,18,7,-1,63%,102,28%,2,0,+2
Monyet,RRQ,All_Maps,Attack,"Waylay, Neon, Omen",0.71,181,15,25,10,-10,59%,112,29%,4,7,-3
Kushy,RRQ,All_Maps,Attack,"Deadlock, Sova, Fade",1.21,182,18,16,6,+2,59%,120,25%,1,3,-2
crazyguy,RRQ,All_Maps,Attack,"Gekko, Omen, Breach",0.66,128,9,21,12,-12,74%,87,33%,0,2,-2
DH,T1,All_Maps,Attack,"Brimstone, Omen",1.00,213,27,29,10,-2,72%,125,40%,4,5,-1
iZu,T1,All_Maps,Attack,"Gekko, Neon",1.01,200,23,26,9,-3,64%,124,23%,4,4,0
Meteor,T1,All_Maps,Attack,"Viper, Cypher",1.27,274,34,27,6,+7,64%,169,41%,2,1,+1
stax,T1,All_Maps,Attack,"Kayo, Sova",0.69,96,13,22,9,-9,69%,71,30%,0,5,-5
BuZz,T1,All_Maps,Attack,"Raze, Yoru",0.73,151,18,29,5,-11,61%,107,25%,5,6,-1
Jemkin,RRQ,All_Maps,Defend,"Yoru, Waylay",1.35,289,38,22,4,+16,78%,170,29%,8,4,+4
xffero,RRQ,All_Maps,Defend,"Astra, Cypher",1.11,214,28,21,10,+7,75%,145,41%,3,0,+3
Monyet,RRQ,All_Maps,Defend,"Waylay, Neon, Omen",1.08,220,28,22,8,+6,69%,133,27%,5,3,+2
Kushy,RRQ,All_Maps,Defend,"Deadlock, Sova, Fade",0.67,114,15,23,6,-8,64%,76,31%,3,6,-3
crazyguy,RRQ,All_Maps,Defend,"Gekko, Omen, Breach",0.89,213,24,27,17,-3,72%,138,32%,2,2,0
DH,T1,All_Maps,Defend,"Brimstone, Omen",1.19,214,20,16,20,+4,93%,141,37%,2,0,+2
iZu,T1,All_Maps,Defend,"Gekko, Neon",1.16,228,22,16,10,+6,74%,138,41%,5,4,+1
Meteor,T1,All_Maps,Defend,"Viper, Cypher",0.79,150,15,17,12,-2,81%,92,21%,3,3,0
stax,T1,All_Maps,Defend,"Kayo, Sova",1.27,208,20,13,7,+7,74%,147,29%,3,1,+2
BuZz,T1,All_Maps,Defend,"Raze, Yoru",1.14,249,23,19,9,+4,74%,157,30%,4,2,+2
